anime_id,score,watching_status,watched_episodes
40679,0,1,3
39195,0,1,1
41025,0,1,1
20583,0,1,1
42897,0,1,3
11061,0,1,71
40748,0,1,7
877,0,1,1
1735,0,1,143
21,0,1,5
853,0,1,7
34612,8,1,19
1559,0,1,1
39617,0,1,3
9989,8,2,11
11111,10,2,12
36649,10,2,24
31043,9,2,12
31478,10,2,12
37597,0,2,13
34103,0,2,1
32189,0,2,12
33028,0,2,11
16592,0,2,13
6880,9,2,12
1535,10,2,37
35120,10,2,10
33222,0,2,12
2890,8,2,1
39533,10,2,11
40421,0,2,1
33654,0,2,12
431,10,2,1
3092,0,2,12
34933,0,2,12
38000,8,2,26
40456,10,2,1
28851,0,2,1
31815,0,2,4
21105,9,2,10
23441,0,2,1
2235,0,2,1
20,10,2,220
31848,6,2,12
24211,9,2,13
38797,0,2,8
34393,0,2,12
23273,8,2,22
16498,10,2,25
25777,9,2,12
35760,9,2,12
38524,0,2,9
25781,9,2,2
36106,0,2,3
42923,10,2,12
34152,0,2,1
31680,0,2,10
33417,0,2,10
523,8,2,1
37779,10,2,12
32995,10,2,12
31580,0,6,0
33839,0,6,0
24833,0,6,0
30654,0,6,0
43756,0,6,0
33573,0,6,0
10490,0,6,0
15037,0,6,0
48780,0,6,0
28223,0,6,0
23333,0,6,0
227,0,6,0
120,0,6,0
41120,0,6,0
25183,0,6,0
49053,0,6,0
43692,0,6,0
40938,0,6,0
11135,0,6,0
36124,0,6,0
36992,0,6,0
48561,0,6,0
14713,0,6,0
37984,0,6,0
33489,0,6,0
3057,0,6,0
19,0,6,0
37926,0,6,0
10161,0,6,0
34262,0,6,0
710,0,6,0
4021,0,6,0
31229,0,6,0
7724,0,6,0
40028,0,6,0
12695,0,6,0
42249,0,6,0
33352,0,6,0
16742,0,6,0
43299,0,6,0
35968,0,6,0
