anime_id,score,watching_status,watched_episodes
36793,0,2,12
1292,0,2,5
36864,0,2,25
32828,0,2,12
22789,10,2,12
9513,9,2,60
269,9,2,366
34618,0,2,12
37435,0,2,24
1575,9,2,25
2904,9,2,25
1,10,2,26
20031,0,2,12
35849,0,2,24
34497,0,2,12
1535,8,2,37
28223,8,2,12
29589,0,2,24
35120,0,2,10
18507,8,2,12
22265,8,2,13
5114,10,2,64
35222,0,2,12
9969,9,2,51
15417,7,2,13
34096,8,2,12
35843,10,2,13
36838,9,2,12
37491,9,2,14
28977,9,2,51
39533,0,2,11
20583,9,2,25
32935,9,2,10
40262,10,2,2
28891,8,2,25
38883,9,2,13
40776,10,2,12
32648,10,2,12
15809,0,2,13
777,0,2,10
15225,9,2,12
11061,10,2,148
9041,0,2,12
18247,0,2,12
26055,10,2,24
31933,10,2,39
37991,8,2,39
12413,0,2,12
13331,0,2,12
40748,8,2,24
40591,8,2,12
38000,9,2,26
32281,8,2,1
22535,9,2,24
28851,9,2,1
11887,0,2,13
11771,8,2,25
16894,8,2,25
24415,8,2,25
31658,7,2,1
31051,8,2,1
14833,0,2,12
20541,0,2,12
10620,0,2,26
32182,10,2,12
37510,9,2,13
20,9,2,220
1735,9,2,500
30276,9,2,12
24211,0,2,13
853,10,2,26
13759,0,2,24
205,10,2,26
23273,9,2,22
25777,10,2,12
35760,10,2,12
38524,8,2,10
40028,10,2,16
33834,8,2,12
37569,0,2,12
35839,8,2,13
9253,9,2,24
36470,0,2,13
22319,8,2,12
27899,7,2,12
36511,7,2,12
37799,7,2,12
4224,0,2,25
32673,0,2,12
10162,10,2,11
37521,10,2,24
33352,10,2,13
32995,0,2,12
