anime_id,score,watching_status,watched_episodes
34055,7,1,7
1,7,1,10
32901,8,1,7
20899,0,1,2
37999,7,1,6
35145,0,1,1
37510,9,1,8
34577,0,1,8
1735,7,1,40
21,10,1,574
12431,10,1,33
33352,10,1,5
22199,8,2,24
11111,9,2,12
21995,7,2,12
32379,7,2,12
10218,7,2,1
20787,8,2,13
31043,9,2,12
31964,9,2,13
33486,9,2,25
10719,8,2,12
14967,8,2,12
21405,8,2,12
28755,8,2,1
14741,10,2,12
16934,9,2,1
18671,10,2,12
27601,10,2,1
24655,7,2,1
1535,9,2,37
33988,8,2,12
223,10,2,153
225,7,2,64
987,7,2,1
813,10,2,291
14837,8,2,1
28121,9,2,13
12471,6,2,24
2759,9,2,1
3784,9,2,1
121,9,2,51
33731,9,2,12
28907,7,2,12
23289,8,2,12
27633,7,2,6
21273,9,2,12
268,9,2,6
10271,9,2,26
3002,8,2,26
263,10,2,75
264,9,2,1
5258,9,2,26
19647,8,2,25
15809,9,2,13
8074,8,2,12
28825,9,2,12
30991,8,2,1
10079,7,2,12
10408,9,2,1
11061,10,2,148
13271,8,2,1
19951,7,2,1
21327,7,2,12
27793,5,2,1
29785,8,2,13
14719,7,2,26
8525,9,2,12
10080,9,2,12
16706,9,2,12
15117,8,2,2
14713,8,2,13
18661,8,2,2
32491,9,2,4
37965,10,2,23
33,8,2,25
6045,7,2,25
9656,7,2,12
32281,10,2,1
16732,7,2,12
22535,9,2,24
31798,7,2,12
33206,9,2,13
30831,9,2,10
32937,8,2,10
16782,8,2,1
15379,7,2,12
237,10,2,50
4246,7,2,1
28623,8,2,12
9213,8,2,1
10918,8,2,1
11771,8,2,25
16894,9,2,25
22097,9,2,5
18115,9,2,25
14513,8,2,25
9756,9,2,12
20785,8,2,26
20541,8,2,12
10620,9,2,26
16762,8,2,1
32182,10,2,12
23755,8,2,24
20,8,2,220
12467,5,2,13
30,10,2,26
31,8,2,1
32,8,2,1
36038,9,2,10
18897,9,2,20
21557,7,2,1
30276,9,2,12
20931,5,2,12
23673,8,2,12
28297,8,2,24
8769,8,2,12
10020,9,2,4
13659,9,2,13
18857,3,2,3
19369,7,2,12
27775,8,2,13
30240,8,2,12
6114,8,2,26
31240,9,2,25
30015,7,2,13
17777,8,2,12
20047,9,2,12
13759,10,2,24
16498,7,2,25
25777,8,2,12
23233,7,2,12
29027,7,2,1
28171,10,2,24
2418,10,2,1
14289,7,2,13
19021,7,2,1
21647,6,2,1
19117,6,2,13
6213,8,2,24
22319,7,2,12
14227,8,2,13
4224,9,2,25
658,7,2,26
16742,8,2,12
20449,8,2,1
14813,8,2,13
23847,9,2,13
32995,9,2,12
392,10,2,112
1195,7,2,13
1840,7,2,12
5081,9,3,8
34566,7,3,2
5114,0,3,3
18679,7,3,11
31952,0,3,0
31741,0,3,0
31953,0,3,1
19815,7,3,6
31772,0,3,0
31704,0,3,0
32282,7,3,6
2001,0,3,2
16049,0,3,1
4654,0,3,3
27899,0,3,1
23283,0,3,1
3712,0,3,8
32998,0,4,1
12291,0,4,1
7674,0,4,6
1222,6,4,19
31478,0,4,2
10800,8,4,9
32494,6,4,7
28223,8,4,5
33743,5,4,4
31637,7,4,2
29787,8,4,5
31338,4,4,3
32686,0,4,1
11887,6,4,5
32949,8,4,3
32526,0,4,1
2034,5,4,21
33487,6,4,10
31845,0,4,0
18095,6,4,5
28819,2,4,1
14199,0,4,2
34262,0,4,1
32542,6,4,4
29786,0,4,1
11757,5,4,4
29758,0,4,1
24133,4,4,1
16417,0,4,0
32899,0,4,1
47,0,6,0
24833,0,6,0
9919,0,6,0
31636,0,6,0
30694,0,6,0
32887,0,6,0
32801,0,6,0
23269,0,6,0
35376,0,6,0
34542,0,6,0
28851,0,6,0
34626,0,6,0
32380,0,6,0
31722,0,6,0
1210,0,6,0
27787,0,6,0
20507,0,6,0
34134,0,6,0
21843,0,6,0
30736,0,6,0
18397,0,6,0
35760,0,6,0
25781,0,6,0
8937,0,6,0
11319,0,6,0
