anime_id,score,watching_status,watched_episodes
6408,9,2,1
3269,4,2,1
48,6,2,26
11375,7,2,1
31646,7,2,22
35180,8,2,22
9624,6,2,12
41457,9,2,11
48569,9,2,12
9776,7,2,12
9611,8,2,3
50,8,2,24
880,8,2,22
2198,8,2,2
3090,8,2,2
11759,7,2,24
13939,7,2,2
31763,5,2,1
12291,8,2,12
16273,8,2,1
31790,6,2,12
49520,8,2,12
34881,9,2,12
101,5,2,13
656,5,2,2
230,5,2,27
102,6,2,26
31580,7,2,13
4744,5,2,12
5772,4,2,1
12149,7,2,13
14941,7,2,13
6987,5,2,1
47,9,2,1
22729,9,2,12
27655,9,2,12
3549,7,2,26
32828,7,2,12
591,4,2,12
886,4,2,12
1750,4,2,1
1749,4,2,1
8676,7,2,25
9117,7,2,6
11235,7,2,13
12669,7,2,6
9925,7,2,1
22147,8,2,13
6547,8,2,13
5251,7,2,2
9989,8,2,11
11433,7,2,12
11111,7,2,12
11701,6,2,1
24833,9,2,22
30654,9,2,25
21995,7,2,12
9919,8,2,25
11737,7,2,1
33506,8,2,12
6164,5,2,11
54,7,2,1
22677,6,2,1
2969,7,2,1
12967,6,2,12
3297,6,2,13
36882,3,2,13
40507,5,2,12
37171,8,2,12
9736,7,2,12
10582,6,2,1
4999,7,2,12
5342,4,2,13
14669,6,2,1
66,8,2,26
7817,7,2,12
2251,9,2,13
3901,9,2,3
28805,8,2,1
5081,9,2,15
7674,9,2,25
10030,9,2,25
12365,9,2,25
109,6,2,24
2205,6,2,1
2986,8,2,26
22789,9,2,12
39195,8,2,12
40935,8,2,12
10396,7,2,12
10218,8,2,1
12113,8,2,1
12115,9,2,1
13535,9,2,13
348,6,2,13
20787,7,2,13
68,8,2,23
889,9,2,12
4901,8,2,5
1519,9,2,12
7059,6,2,1
11285,6,2,8
32086,7,2,1
3407,6,2,24
18767,6,2,12
11633,7,2,10
18441,7,2,1
150,6,2,50
405,6,2,1
47917,9,2,12
31043,9,2,12
31964,7,2,13
33486,8,2,25
36456,9,2,25
38408,8,2,25
41587,8,2,25
36896,8,2,1
39565,7,2,1
33929,8,2,2
35459,9,2,1
10719,7,2,12
14967,4,2,12
14027,7,2,1
10897,7,2,1
1690,6,2,24
21405,8,2,12
24913,9,2,1
357,7,2,8
2131,7,2,4
4177,7,2,26
32866,6,2,12
6772,8,2,1
8514,8,2,1
9252,8,2,1
9465,8,2,1
9724,8,2,1
10092,8,2,1
14345,7,2,12
1536,9,2,26
14237,7,2,12
11103,6,2,10
16614,7,2,1
33475,7,2,12
1689,7,2,3
10163,6,2,11
12293,6,2,13
5356,7,2,13
5116,4,2,1
4535,4,2,7
3456,4,2,1
17269,8,2,1
10012,10,2,12
15927,10,2,1
4981,9,2,24
10578,6,2,12
28999,8,2,13
31553,8,2,1
4975,6,2,12
35821,7,2,12
59,6,2,26
596,6,2,1
1219,5,2,24
60,7,2,24
4186,6,2,24
14741,8,2,12
16934,7,2,1
35608,6,2,1
18671,7,2,12
27601,7,2,1
39175,8,2,1
2167,9,2,23
4181,10,2,24
6351,9,2,1
4059,9,2,1
1818,5,2,26
1575,7,2,25
2904,7,2,25
8142,8,2,1
38940,6,2,12
9479,7,2,13
10029,9,2,1
1,10,2,26
5,8,2,1
5941,9,2,50
17397,6,2,12
20031,7,2,12
31636,8,2,12
36049,6,2,12
12549,6,2,12
26349,9,2,13
29067,9,2,13
11843,10,2,12
8915,6,2,12
2025,8,2,25
6573,9,2,12
35849,6,2,24
15583,6,2,12
6880,6,2,12
34497,7,2,12
1535,8,2,37
28223,9,2,12
33988,8,2,12
35823,8,2,1
24031,8,2,12
2164,8,2,26
9379,7,2,12
5177,6,2,2
31163,8,2,12
10155,7,2,13
11783,7,2,13
16385,7,2,12
38668,9,2,12
37520,8,2,24
2166,7,2,12
38691,8,2,24
40852,8,2,11
31339,9,2,12
39026,9,2,12
28121,8,2,13
32887,7,2,12
37347,7,2,12
40454,6,2,12
6746,8,2,24
8408,8,2,2
27833,8,2,12
23199,8,2,12
27831,7,2,12
4789,8,2,12
2924,8,2,12
345,6,2,12
2517,6,2,1
2035,6,2,12
39792,9,2,12
1045,7,2,12
1046,7,2,12
226,6,2,13
376,6,2,1
38671,8,2,24
790,7,2,23
32901,4,2,12
2759,9,2,1
3784,9,2,1
3785,9,2,1
3786,9,2,1
3167,9,2,6
7465,9,2,1
6702,8,2,175
22043,8,2,102
12049,8,2,1
30778,6,2,1
9982,7,2,5
35972,6,2,51
34662,8,2,25
41497,5,2,1
38084,8,2,21
14829,9,2,10
27525,8,2,10
20509,8,2,10
31706,6,2,12
34100,6,2,1
18851,7,2,1
356,7,2,24
25537,8,2,1
33049,8,2,1
33050,8,2,1
6922,7,2,1
22297,9,2,12
28701,9,2,13
27821,8,2,1
10087,9,2,13
11741,9,2,12
5973,6,2,12
7744,5,2,6
2952,6,2,1
227,7,2,6
32979,7,2,13
31376,9,2,12
9314,5,2,11
1747,8,2,7
9367,4,2,12
18001,4,2,12
71,8,2,24
73,8,2,13
1015,8,2,1
72,8,2,12
121,8,2,51
5114,10,2,64
430,7,2,1
41025,10,2,20
32948,8,2,11
13335,7,2,1
4725,6,2,12
5670,7,2,12
6959,7,2,1
33731,8,2,12
1858,6,2,12
34280,7,2,12
25183,9,2,12
384,4,2,13
395,5,2,13
18229,7,2,12
28907,10,2,12
31637,9,2,12
1829,7,2,1
23289,9,2,12
240,8,2,12
2508,8,2,12
18465,7,2,13
1813,8,2,3
1571,7,2,25
16918,8,2,11
19363,8,2,11
476,5,2,12
1140,8,2,1
918,9,2,201
7472,9,2,1
15335,9,2,1
9969,9,2,51
15417,9,2,13
34096,8,2,12
35843,8,2,13
36838,9,2,12
37491,7,2,14
28977,9,2,51
19115,7,2,1
14131,8,2,12
18617,8,2,1
32740,8,2,1
15811,9,2,6
18619,9,2,1
33970,9,2,1
38081,9,2,1
40656,9,2,1
39166,9,2,1
14811,8,2,12
21635,8,2,1
23079,7,2,13
37349,8,2,12
39576,7,2,1
21431,6,2,13
242,6,2,13
268,10,2,6
36028,8,2,12
37989,8,2,12
40059,8,2,12
17895,8,2,24
8425,9,2,24
37105,8,2,12
40052,8,2,23
245,9,2,43
10793,6,2,22
37245,6,2,25
37247,7,2,1
40192,6,2,13
19319,10,2,25
24625,10,2,25
30533,9,2,1
35982,8,2,1
267,8,2,26
134,5,2,13
3299,8,2,12
13161,7,2,12
31859,7,2,12
387,6,2,13
413,3,2,1
6574,7,2,12
9289,8,2,26
14175,8,2,1
587,8,2,6
318,5,2,10
32648,8,2,12
20903,7,2,1
39030,7,2,12
15809,9,2,13
37141,8,2,13
5150,8,2,12
2026,7,2,52
14653,6,2,12
16982,6,2,12
9958,8,2,1
4192,6,2,25
5521,6,2,1
42625,7,2,11
38816,7,2,1
23269,7,2,12
4983,5,2,1
10187,8,2,13
15225,6,2,12
2002,5,2,26
27989,7,2,13
31988,7,2,13
1852,6,2,12
8630,6,2,12
5630,8,2,11
6372,8,2,1
6637,8,2,1
40938,8,2,13
11617,7,2,12
24703,6,2,12
15451,6,2,12
31500,7,2,12
8074,5,2,12
934,9,2,26
1889,8,2,24
3652,8,2,5
36296,7,2,12
37614,6,2,12
8768,7,2,1
39468,9,2,14
40815,9,2,12
42429,9,2,10
42897,9,2,13
256,6,2,1
9760,8,2,1
578,10,2,1
10408,9,2,1
5998,6,2,1
8426,5,2,11
35557,9,2,12
431,9,2,1
4550,6,2,13
6958,5,2,1
12189,8,2,22
6610,6,2,1
7088,5,2,12
8465,5,2,6
488,6,2,12
4811,6,2,2
4156,6,2,1
1888,6,2,3
1694,4,2,26
42361,7,2,12
9938,8,2,12
10804,7,2,1
160,5,2,13
822,7,2,2
5228,6,2,1
15059,7,2,14
22507,8,2,4
185,8,2,26
18,8,2,24
186,8,2,13
187,9,2,1
468,10,2,1
11013,7,2,12
9041,6,2,12
18247,5,2,12
37210,8,2,12
41623,7,2,10
5781,8,2,13
38472,8,2,12
39988,8,2,12
34012,7,2,12
48804,7,2,12
35203,6,2,12
21327,9,2,12
38790,9,2,12
3731,8,2,25
570,9,2,1
10357,7,2,12
15617,7,2,6
14719,9,2,26
20899,9,2,24
26055,9,2,24
31933,6,2,39
37991,9,2,39
48661,8,2,12
51367,7,2,12
31405,7,2,12
12413,9,2,12
13331,9,2,12
863,6,2,12
6657,6,2,3
12679,7,2,13
40748,9,2,24
48561,9,2,1
26441,7,2,12
5680,8,2,13
9617,9,2,1
7791,8,2,26
6862,8,2,1
16664,6,2,1
