anime_id,score,watching_status,watched_episodes
269,8,1,95
22043,0,1,9
9969,9,1,21
34403,3,1,4
9936,0,1,0
30307,0,1,0
1735,8,1,0
32878,6,2,12
10396,7,2,12
31904,6,2,10
13535,7,2,13
31043,7,2,12
31636,5,2,12
11843,8,2,12
1535,8,2,37
788,7,2,2
6702,7,2,175
9982,6,2,5
18393,5,2,1
9367,7,2,12
18001,4,2,12
121,8,2,51
5114,10,2,64
430,7,2,1
918,8,2,201
34096,8,2,12
28977,9,2,51
413,5,2,1
15225,7,2,12
1082,4,2,24
136,8,2,62
11061,6,2,148
2829,8,2,23
31933,6,2,39
5680,7,2,13
9617,7,2,1
7791,7,2,26
9734,6,2,1
6862,6,2,1
32686,7,2,12
33206,7,2,13
30831,8,2,10
8841,7,2,12
10790,7,2,10
15437,7,2,1
10209,7,2,2
11771,9,2,25
16894,9,2,25
24415,9,2,25
19669,7,2,1
17259,7,2,1
16916,8,2,1
14833,5,2,12
8460,5,2,1
10620,7,2,26
16762,7,2,1
1696,8,2,6
31442,6,2,13
457,7,2,26
23755,7,2,24
20,9,2,220
6512,7,2,12
30276,7,2,12
31704,7,2,1
32606,6,2,13
36027,6,2,12
30240,8,2,12
31240,7,2,25
2559,7,2,33
5940,7,2,12
169,8,2,12
8557,5,2,12
28171,7,2,24
3588,7,2,51
885,9,2,1
3974,8,2,13
6380,7,2,1
5074,8,2,12
523,6,2,1
6,9,2,26
16742,8,2,12
20449,7,2,1
14813,7,2,13
18753,7,2,1
23847,7,2,13
2795,0,4,0
1583,0,6,0
1295,0,6,0
285,0,6,0
5032,0,6,0
1,0,6,0
25731,0,6,0
36976,0,6,0
29589,0,6,0
7750,0,6,0
31163,0,6,0
36245,0,6,0
5973,0,6,0
21821,0,6,0
36144,0,6,0
11769,0,6,0
31859,0,6,0
318,0,6,0
11005,0,6,0
4550,0,6,0
257,0,6,0
5781,0,6,0
2483,0,6,0
1647,0,6,0
15117,0,6,0
1454,0,6,0
2260,0,6,0
7148,0,6,0
1995,0,6,0
31845,0,6,0
4087,0,6,0
2246,0,6,0
624,0,6,0
11021,0,6,0
19855,0,6,0
18095,0,6,0
33447,0,6,0
28619,0,6,0
151,0,6,0
8241,0,6,0
30749,0,6,0
11763,0,6,0
10308,0,6,0
11813,0,6,0
198,0,6,0
16524,0,6,0
991,0,6,0
935,0,6,0
