anime_id,score,watching_status,watched_episodes
918,8,1,0
40591,0,1,0
38040,0,1,0
30123,7,2,12
31173,6,2,12
47,10,2,1
15085,4,2,12
6547,9,2,13
9989,6,2,11
11111,6,2,12
24833,9,2,22
30654,9,2,25
21995,8,2,12
42143,3,2,1
6347,7,2,13
8516,7,2,13
28805,7,2,1
22789,8,2,12
39195,7,2,12
34618,7,2,12
31043,9,2,12
31964,6,2,13
33486,8,2,25
36456,8,2,25
38408,8,2,25
36896,6,2,1
35262,7,2,1
10719,7,2,12
14967,7,2,12
25839,7,2,24
28755,7,2,1
32365,5,2,1
33080,7,2,5
15605,4,2,12
31478,7,2,12
32867,8,2,12
38003,7,2,12
34944,4,2,1
1689,6,2,3
28999,7,2,13
14741,7,2,12
18671,6,2,12
2167,6,2,23
4181,9,2,24
1575,8,2,25
2904,7,2,25
10029,7,2,1
1482,8,2,103
32370,4,2,13
29976,4,2,12
35849,6,2,24
15583,7,2,12
19163,8,2,10
17513,6,2,12
29974,4,2,12
223,7,2,153
225,4,2,64
6746,7,2,24
27833,6,2,12
226,6,2,13
32901,4,2,12
317,7,2,1
18507,7,2,12
36704,7,2,12
22265,5,2,13
33845,6,2,1
41120,6,2,11
5114,5,2,64
33743,5,2,12
2890,7,2,1
35222,8,2,12
23289,7,2,12
20583,7,2,25
32935,8,2,10
30364,7,2,1
28891,9,2,25
38883,7,2,13
40776,8,2,12
15809,7,2,13
37141,7,2,13
27989,7,2,13
31988,7,2,13
934,6,2,26
28825,5,2,12
578,9,2,1
10408,7,2,1
431,10,2,1
12189,7,2,22
11013,6,2,12
36220,5,2,6
40748,9,2,24
16664,6,2,1
7054,7,2,26
34933,7,2,12
21563,7,2,12
14713,9,2,13
18661,6,2,2
30709,7,2,4
33323,7,2,1
25681,8,2,12
40839,8,2,12
7711,5,2,1
572,8,2,1
16662,9,2,1
6205,5,2,12
24439,8,2,12
32281,9,2,1
33082,7,2,1
31798,7,2,12
33206,7,2,13
28851,8,2,1
34934,5,2,12
28725,7,2,1
15227,5,2,1
16782,6,2,1
416,7,2,1
11771,6,2,25
16894,6,2,25
24415,7,2,25
4898,6,2,24
6707,5,2,12
9136,6,2,6
31812,4,2,1
22145,8,2,10
23317,5,2,2
6793,5,2,1
18153,4,2,12
8310,6,2,12
25517,7,2,24
20785,4,2,26
512,7,2,1
21603,6,2,12
585,6,2,1
10620,6,2,26
32182,9,2,12
37510,9,2,13
164,6,2,1
23755,7,2,24
34577,4,2,24
20,7,2,220
442,7,2,1
936,5,2,1
2144,6,2,1
12979,7,2,51
1735,7,2,500
19511,10,2,1
2472,6,2,1
4437,4,2,1
6325,5,2,1
8246,5,2,1
10589,7,2,1
13667,7,2,1
597,5,2,1
10165,7,2,26
18897,5,2,20
27787,5,2,12
19815,7,2,12
20507,7,2,12
30503,8,2,13
31452,5,2,12
28819,5,2,12
21557,7,2,1
1029,6,2,1
31490,6,2,1
38234,6,2,1
30276,5,2,12
12355,7,2,1
23673,5,2,12
28297,8,2,24
853,8,2,26
26243,7,2,12
28927,7,2,12
437,7,2,1
27775,8,2,13
31559,5,2,12
19315,2,2,12
31240,7,2,25
15771,6,2,1
20047,7,2,12
199,10,2,1
23273,7,2,22
7724,7,2,22
16498,9,2,25
18397,7,2,3
25777,9,2,12
35760,8,2,12
38524,10,2,10
25781,9,2,2
40028,10,2,16
31374,7,2,12
25835,7,2,24
28171,6,2,24
32282,5,2,13
35788,7,2,12
36949,7,2,12
5958,6,2,13
21469,7,2,1
14289,6,2,13
5681,8,2,1
11757,6,2,25
21881,7,2,24
513,7,2,1
16870,6,2,1
22319,7,2,12
27899,5,2,12
14227,8,2,13
523,6,2,1
4224,6,2,25
34902,6,2,12
743,8,2,1
10321,5,2,13
12711,6,2,13
21439,5,2,13
33352,8,2,13
16742,5,2,12
6956,6,2,13
25879,7,2,13
10521,5,2,13
35968,7,2,11
14813,7,2,13
39547,6,2,12
28677,5,2,12
32995,4,2,12
34566,3,3,0
235,6,3,0
813,7,3,0
38680,6,3,0
34451,7,3,0
21,0,3,0
8769,2,4,0
36511,4,4,0
52034,0,6,0
51371,0,6,0
26349,0,6,0
42938,0,6,0
41025,0,6,0
245,0,6,0
40530,0,6,0
10372,0,6,0
52308,0,6,0
10460,0,6,0
41103,0,6,0
52173,0,6,0
33674,0,6,0
52865,0,6,0
48583,0,6,0
49980,0,6,0
50652,0,6,0
48580,0,6,0
