anime_id,score,watching_status,watched_episodes
49918,0,1,13
49709,0,1,0
51367,0,1,3
48895,0,1,4
48897,0,1,4
52736,0,1,1
41589,0,1,4
50710,0,1,0
42962,0,1,0
43771,0,1,0
29978,4,2,1
6682,3,2,12
7739,4,2,1
33975,5,2,13
33865,6,2,3
32998,7,2,12
33964,7,2,1
34777,7,2,1
36756,6,2,7
320,7,2,2
41319,7,2,1
33337,7,2,12
39610,7,2,1
35720,6,2,6
12291,7,2,12
16273,7,2,1
39790,7,2,12
44590,5,2,30
39093,7,2,1
29980,5,2,1
1292,6,2,5
27939,6,2,1
34881,7,2,12
101,5,2,12
656,5,2,2
36032,5,2,1
17082,6,2,12
31580,9,2,13
32015,8,2,2
30868,9,2,1
33253,9,2,13
36625,9,2,1
25241,7,2,24
22199,8,2,24
16201,8,2,13
41433,5,2,12
19429,8,2,12
24751,6,2,1
31941,6,2,1
38906,6,2,1
17901,8,2,1
2225,7,2,52
22147,8,2,13
30206,7,2,1
30056,7,2,7
31771,8,2,12
36800,8,2,12
39709,6,2,6
33818,8,2,1
28981,6,2,12
33245,5,2,12
35923,5,2,12
31139,6,2,12
37747,5,2,12
27881,5,2,2
6286,5,2,2
6547,7,2,13
10067,7,2,1
9062,7,2,2
35707,5,2,1
3080,6,2,1
9861,5,2,1
31519,6,2,12
32886,5,2,5
33746,6,2,12
31080,7,2,12
9989,6,2,11
15039,7,2,1
38963,5,2,1
11111,6,2,12
20365,6,2,1
11701,7,2,1
24833,8,2,22
30654,9,2,25
28405,7,2,1
19759,6,2,1
21995,4,2,12
24151,4,2,2
9919,8,2,25
11737,8,2,1
13677,5,2,1
11266,8,2,1
33506,7,2,12
34465,7,2,2
10647,7,2,10
33814,5,2,13
33820,4,2,1
30205,7,2,12
31754,8,2,1
6164,7,2,11
40128,7,2,12
49066,8,2,6
50515,7,2,5
52381,5,2,12
13863,7,2,1
12581,6,2,1
36214,8,2,1
37171,7,2,12
38002,8,2,2
37996,7,2,1
32878,5,2,12
36873,5,2,10
20855,9,2,1
32667,5,2,4
28805,7,2,1
5081,8,2,15
6948,8,2,1
36225,6,2,1
24641,6,2,1
32664,6,2,13
22789,8,2,12
20543,7,2,1
32311,6,2,1
33462,6,2,12
32379,7,2,12
34055,6,2,12
10218,8,2,1
12113,7,2,1
12115,8,2,1
51819,7,2,1
368,8,2,6
972,6,2,2
2873,6,2,2
5347,5,2,1
1401,7,2,6
30137,5,2,1
31904,4,2,10
5624,5,2,1
38985,6,2,1
530,8,2,46
740,8,2,43
2937,6,2,1
531,7,2,1
532,9,2,38
997,7,2,1
32906,6,2,13
33541,6,2,12
20787,6,2,13
30100,5,2,1
889,8,2,12
8440,7,2,7
4901,7,2,5
1519,7,2,12
49831,4,2,12
12079,6,2,1
7059,6,2,1
11285,6,2,8
11633,7,2,10
34751,7,2,1
18441,7,2,1
31043,8,2,12
31964,9,2,13
51781,6,2,2
33486,8,2,25
36456,8,2,25
38408,8,2,25
41587,7,2,25
36896,8,2,1
38699,6,2,2
39565,8,2,1
43683,7,2,1
44200,6,2,1
50532,7,2,1
35262,6,2,1
42603,7,2,2
33929,8,2,1
35459,7,2,1
16405,5,2,12
16936,5,2,1
18419,5,2,1
1639,3,2,1
9907,6,2,1
357,4,2,4
2131,5,2,2
11511,6,2,2
12055,6,2,2
33080,7,2,5
14345,8,2,12
40379,6,2,2
50549,6,2,1
31478,8,2,12
32867,8,2,12
38003,8,2,12
42250,7,2,12
34944,7,2,1
33071,8,2,1
41468,6,2,3
1689,6,2,3
10163,8,2,11
2147,4,2,1
5116,4,2,1
6479,4,2,1
4535,4,2,7
3456,4,2,1
6422,3,2,2
38181,5,2,1
11679,7,2,1
44511,9,2,12
28999,7,2,13
31553,7,2,1
4975,6,2,12
33771,6,2,12
2981,10,2,1
30903,8,2,2
2199,7,2,1
59,8,2,26
1311,7,2,1
596,8,2,1
16169,6,2,13
23551,6,2,12
25439,6,2,1
34295,6,2,12
29876,6,2,6
47398,6,2,4
39175,7,2,1
11867,3,2,1
34382,7,2,12
2274,6,2,1
2768,8,2,1
31157,7,2,25
35334,7,2,25
1818,8,2,26
34802,7,2,1
1575,9,2,25
12685,8,2,1
1953,8,2,9
2904,9,2,25
31456,5,2,12
37910,6,2,1
841,5,2,16
13807,7,2,1
15037,8,2,4
514,5,2,3
1,8,2,26
17205,6,2,1
5,9,2,1
4037,6,2,1
40477,5,2,1
31636,7,2,12
36049,7,2,12
53641,6,2,1
34103,8,2,1
32189,7,2,12
33028,7,2,11
16592,8,2,13
11843,9,2,12
12893,7,2,6
24823,7,2,1
24429,9,2,1
6880,6,2,12
10418,7,2,1
63,7,2,12
1817,7,2,1
14353,8,2,1
1535,8,2,37
28223,8,2,12
33988,8,2,12
35823,8,2,1
781,9,2,1
1369,9,2,1
2512,7,2,1
2513,7,2,1
2514,8,2,1
1368,8,2,1
8609,9,2,1
3702,8,2,12
5065,7,2,1
1726,7,2,12
35120,6,2,10
37590,5,2,1
17513,4,2,12
29974,5,2,12
27417,4,2,1
20919,4,2,1
31163,7,2,12
33069,7,2,1
2432,6,2,6
7456,5,2,2
34543,7,2,12
31710,6,2,12
30663,3,2,1
5593,7,2,4
38668,7,2,12
41053,6,2,6
30346,9,2,1
40747,4,2,1
10691,6,2,1
904,6,2,1
905,7,2,1
906,9,2,1
14837,8,2,1
25389,7,2,1
19519,7,2,1
31339,8,2,12
36480,7,2,2
37046,5,2,1
37034,5,2,1
38360,7,2,1
41454,5,2,13
39792,7,2,12
226,7,2,13
376,7,2,1
32901,6,2,12
36792,6,2,2
36493,7,2,1
10851,7,2,6
2759,9,2,1
3784,8,2,1
3785,6,2,1
3786,9,2,1
6702,8,2,175
22043,8,2,102
12049,8,2,1
17535,7,2,1
30778,7,2,1
9982,7,2,5
32930,7,2,3
33231,6,2,2
21829,7,2,1
227,7,2,6
39545,7,2,1
29907,3,2,1
32696,8,2,13
37958,7,2,13
33203,8,2,12
121,7,2,51
430,7,2,1
41025,8,2,20
25055,6,2,1
30746,6,2,12
33659,5,2,1
1496,4,2,2
2530,5,2,7
9600,5,2,1
36317,7,2,12
38527,7,2,1
1281,7,2,19
30825,7,2,1
24765,8,2,12
30243,7,2,4
25183,8,2,12
384,8,2,13
395,7,2,13
40711,4,2,1
32071,9,2,1
23289,9,2,12
27633,7,2,6
2775,5,2,5
32607,7,2,12
1441,6,2,1
39533,8,2,11
40421,7,2,1
49053,8,2,1
27631,8,2,13
10470,6,2,1
11769,7,2,12
19431,7,2,1
43692,8,2,5
48707,6,2,5
268,8,2,6
17895,4,2,24
243,7,2,13
507,6,2,2
245,9,2,43
10793,9,2,22
13561,6,2,11
13411,7,2,1
10417,5,2,1
30721,6,2,13
39884,8,2,1
34403,7,2,10
35889,7,2,12
34972,4,2,1
413,3,2,1
21855,9,2,5
35006,7,2,1
37517,5,2,12
30895,5,2,12
28439,5,2,1
4713,5,2,1
32700,7,2,1
23269,7,2,12
270,4,2,13
777,6,2,10
6904,6,2,1
7728,6,2,1
11077,8,2,3
2317,5,2,2
5060,8,2,52
9865,7,2,1
7337,7,2,1
8479,8,2,48
10497,8,2,4
43591,6,2,12
48627,6,2,3
15195,8,2,20
21075,8,2,1
17273,8,2,4
28607,8,2,15
31997,8,2,1
31158,7,2,3
5630,8,2,11
6399,8,2,1
11617,8,2,12
24703,8,2,12
31326,8,2,6
32215,8,2,1
34281,8,2,12
37719,8,2,1
15451,8,2,12
30300,8,2,1
12729,8,2,2
13357,8,2,6
8074,8,2,12
9515,7,2,1
934,5,2,26
41006,6,2,24
1889,6,2,24
6064,6,2,24
16700,5,2,1
10491,5,2,4
3652,6,2,5
48488,5,2,15
2899,5,2,1
28351,7,2,1
22835,4,2,13
37614,7,2,12
14753,7,2,6
42897,7,2,13
578,9,2,1
10408,7,2,1
3160,3,2,2
