anime_id,score,watching_status,watched_episodes
1,0,1,7
235,10,1,823
14719,9,1,10
49776,10,1,9
50709,8,1,4
50172,10,1,7
21,10,1,864
40834,0,1,5
44055,0,1,3
40028,10,1,9
50602,0,1,0
43325,10,1,4
5525,10,2,25
31646,10,2,22
35180,10,2,22
11759,9,2,24
31580,10,2,13
30123,8,2,12
31173,9,2,12
22199,9,2,24
25013,10,2,24
30370,10,2,3
22729,9,2,12
6547,10,2,13
10067,9,2,1
9989,10,2,11
11111,9,2,12
24833,10,2,22
30654,10,2,25
33513,10,2,1
19759,9,2,1
9919,8,2,25
30205,9,2,12
12967,8,2,12
2156,9,2,52
7334,8,2,39
10330,8,2,46
5337,10,2,52
7674,10,2,25
10030,9,2,25
12365,10,2,25
34636,10,2,24
36649,10,2,24
530,9,2,46
14751,9,2,26
31733,10,2,13
740,8,2,43
532,10,2,38
20787,7,2,13
11285,6,2,8
269,10,2,366
1686,10,2,1
2889,10,2,1
4835,8,2,1
8247,8,2,1
762,8,2,1
834,9,2,1
34618,9,2,12
31043,10,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
36896,9,2,1
39565,10,2,1
42603,9,2,2
28755,10,2,1
32365,10,2,1
14345,8,2,12
31478,10,2,12
9539,8,2,65
13145,8,2,39
15611,8,2,59
37435,8,2,24
28999,8,2,13
14741,8,2,12
18671,9,2,12
2167,10,2,23
4181,10,2,24
8888,8,2,1
15197,8,2,1
15199,10,2,1
15201,9,2,1
30711,9,2,1
34437,9,2,1
1575,10,2,25
2904,10,2,25
11703,7,2,13
34103,9,2,1
32189,9,2,12
33028,9,2,11
16592,9,2,13
38656,10,2,11
15583,8,2,12
19163,7,2,10
17641,7,2,1
14353,10,2,1
1535,10,2,37
28223,9,2,12
779,9,2,1
780,8,2,1
781,10,2,1
1363,8,2,1
1364,10,2,1
1365,10,2,1
1366,9,2,1
1367,10,2,1
1505,8,2,1
1506,10,2,1
2171,7,2,1
4447,8,2,1
5460,9,2,1
6467,10,2,1
9963,10,2,1
12117,8,2,1
14735,7,2,1
21419,10,2,1
28479,10,2,1
32005,10,2,1
34430,9,2,1
35798,9,2,1
38770,9,2,1
39764,10,2,1
49320,10,2,1
1369,10,2,1
2512,8,2,1
2513,8,2,1
2514,9,2,1
2515,8,2,1
1368,9,2,1
6438,9,2,1
8609,10,2,1
10703,10,2,1
34036,10,2,1
18689,10,2,75
38731,10,2,52
30230,10,2,51
2259,7,2,51
38691,10,2,24
40852,9,2,11
6702,9,2,175
12565,10,2,1
356,9,2,24
25537,10,2,1
22297,9,2,12
28701,10,2,13
10087,9,2,13
11741,10,2,12
18507,9,2,12
5684,10,2,50
38680,9,2,25
40417,10,2,25
49310,9,2,1
42938,10,2,13
5114,10,2,64
603,8,2,49
2890,8,2,1
24765,9,2,12
74,10,2,26
35222,7,2,12
19367,7,2,11
25183,8,2,12
23289,9,2,12
23079,7,2,13
8425,9,2,24
40052,10,2,23
10793,8,2,22
3002,9,2,26
31859,8,2,12
20583,10,2,25
32935,10,2,10
40262,10,2,2
28891,10,2,25
20689,10,2,12
30895,9,2,12
15809,8,2,13
7645,10,2,49
9288,9,2,1
1030,7,2,1
15225,7,2,12
8630,9,2,12
30415,9,2,1
934,9,2,26
1889,10,2,24
3652,8,2,5
8206,8,2,51
28825,9,2,12
42897,10,2,13
136,10,2,62
11061,10,2,148
13271,8,2,1
19951,8,2,1
12189,10,2,22
13469,9,2,1
40046,9,2,13
11013,7,2,12
21327,9,2,12
39534,10,2,12
40787,10,2,1
28387,8,2,12
40748,10,2,24
48561,10,2,1
35076,6,2,12
5680,8,2,13
7791,8,2,26
43691,10,2,13
7054,9,2,26
34933,7,2,12
427,10,2,51
40221,10,2,13
8525,9,2,12
10080,7,2,12
16706,9,2,12
1808,10,2,26
16009,9,2,12
20423,8,2,1
10568,10,2,12
37965,10,2,23
17731,10,2,12
38000,10,2,26
6045,10,2,25
9656,8,2,12
32281,10,2,1
36098,9,2,1
1516,9,2,115
22535,8,2,24
31798,9,2,12
28851,9,2,1
11887,9,2,13
16001,9,2,4
48926,10,2,8
31952,9,2,12
30831,8,2,10
8841,6,2,12
34389,9,2,12
49909,10,2,10
15379,7,2,12
28623,8,2,12
11771,10,2,25
16894,10,2,25
24415,10,2,25
31658,10,2,1
15487,9,2,9
4898,9,2,24
6707,7,2,12
18153,9,2,12
13655,8,2,26
17265,8,2,25
1887,7,2,24
6115,8,2,1
18429,9,2,1
17247,7,2,12
14513,9,2,25
38256,8,2,13
8310,10,2,12
25517,10,2,24
19769,6,2,12
9756,10,2,12
11981,9,2,1
39585,9,2,1
512,8,2,1
34541,9,2,1
32438,7,2,12
10620,9,2,26
16762,9,2,1
37208,10,2,15
40435,10,2,30
40434,10,2,12
38450,10,2,8
32182,10,2,12
37510,10,2,13
36616,10,2,1
15315,9,2,10
16444,8,2,1
19,10,2,74
352,10,2,50
2948,8,2,1
39535,9,2,11
2926,6,2,13
16067,10,2,26
20,10,2,220
442,9,2,1
936,8,2,1
2144,9,2,1
1074,8,2,1
12979,9,2,51
761,7,2,1
2248,9,2,1
10686,10,2,1
1735,10,2,500
19511,8,2,1
2472,9,2,1
4437,7,2,1
6325,10,2,1
8246,10,2,1
10589,7,2,1
13667,9,2,1
31414,10,2,24
19351,8,2,4
18897,9,2,20
19815,8,2,12
20507,10,2,12
30503,10,2,13
20767,9,2,2
7592,8,2,24
10049,10,2,24
350,10,2,51
353,10,2,51
1376,10,2,13
351,10,2,49
2947,8,2,1
21557,7,2,1
30276,9,2,12
32729,8,2,13
8769,8,2,12
13659,7,2,13
14749,6,2,13
19221,7,2,10
853,10,2,26
26243,10,2,12
5530,8,2,25
2594,8,2,1
8133,10,2,1
9979,10,2,1
5753,8,2,1
12221,8,2,1
35240,9,2,12
13601,10,2,22
23281,8,2,11
39491,9,2,8
21339,10,2,1
37440,9,2,1
37442,9,2,1
30296,8,2,12
28619,7,2,11
23421,10,2,12
31240,10,2,25
30015,10,2,13
28497,8,2,12
52865,10,2,12
33255,10,2,120
34612,10,2,24
38249,10,2,1
12477,7,2,1
13759,9,2,24
35994,9,2,12
199,10,2,1
355,8,2,24
34240,10,2,1
23273,10,2,22
11371,10,2,13
21755,10,2,10
16498,10,2,25
25777,10,2,12
35760,10,2,12
25781,10,2,2
25835,8,2,24
28171,8,2,24
32282,9,2,13
35788,10,2,12
32175,9,2,12
33433,9,2,12
4722,10,2,25
35839,10,2,13
29163,8,2,13
50265,10,2,12
9253,8,2,24
17821,7,2,13
9893,9,2,48
7668,8,2,2
849,8,2,14
11757,9,2,25
21881,9,2,24
31765,9,2,1
36474,10,2,24
9393,7,2,2
32093,9,2,12
407,8,2,45
7768,6,2,12
38826,10,2,1
22,10,2,178
815,10,2,1
5751,9,2,4
10573,10,2,4
814,9,2,1
10276,8,2,3
5996,8,2,1
1190,8,2,1
995,10,2,13
4053,10,2,7
2752,9,2,6
40730,10,2,11
44070,10,2,1
19117,9,2,13
16049,9,2,24
4654,8,2,24
8937,8,2,24
2236,7,2,1
22319,8,2,12
27899,10,2,12
16011,8,2,24
14227,8,2,13
523,8,2,1
4224,8,2,25
5365,10,2,1
34902,10,2,12
33352,10,2,13
37987,10,2,1
16742,6,2,12
6956,9,2,13
25879,10,2,13
10521,9,2,13
14813,7,2,13
37779,10,2,12
1932,7,2,49
3692,8,2,48
3051,9,2,1
35507,9,2,12
51096,10,2,13
18179,10,2,38
24277,10,2,24
6586,9,2,50
9441,9,2,13
8894,8,2,1
32995,9,2,12
40911,10,2,11
23283,10,2,11
32998,9,3,1
15061,7,3,69
32828,9,3,2
22147,8,3,7
9062,9,3,1
21995,8,3,1
28249,9,3,20
40128,10,3,3
22789,8,3,7
9513,7,3,1
68,7,3,5
38302,7,3,1
34566,8,3,27
32867,0,3,0
21677,8,3,10
21729,8,3,16
11457,8,3,34
9935,10,3,3
11843,10,3,9
2025,8,3,4
32494,9,3,18
16512,0,3,1
25341,10,3,2
31710,7,3,1
6746,8,3,13
37033,8,3,3
15,8,3,96
22043,8,3,1
122,8,3,7
