anime_id,score,watching_status,watched_episodes
49918,0,1,0
49709,0,1,0
50602,0,1,0
41457,0,2,11
48569,0,2,12
49235,0,2,1
6547,0,2,13
9989,0,2,11
24833,0,2,22
30654,0,2,25
28405,0,2,1
36882,0,2,13
269,0,2,366
41467,0,2,13
34618,0,2,12
11633,0,2,10
31964,0,2,13
33486,0,2,25
36456,0,2,25
38408,0,2,25
41587,0,2,25
36896,0,2,1
33475,0,2,12
44511,0,2,12
28999,0,2,13
14741,0,2,12
18671,0,2,12
35849,0,2,24
1535,0,2,37
35120,0,2,10
38691,0,2,24
40852,0,2,11
28121,0,2,13
32887,0,2,12
37347,0,2,12
40453,0,2,1
40454,0,2,12
52357,0,2,1
47164,0,2,11
37348,0,2,1
32801,0,2,1
226,0,2,13
38671,0,2,24
40956,0,2,24
32901,0,2,12
36792,0,2,2
121,0,2,51
5114,0,2,64
41025,10,2,20
33731,0,2,12
384,0,2,13
395,0,2,13
41710,0,2,13
37349,0,2,12
777,0,2,10
28961,0,2,1
38472,0,2,12
39988,0,2,12
22429,0,2,1
14719,0,2,26
20899,0,2,24
26055,0,2,24
31933,0,2,39
37991,0,2,39
48661,0,2,12
51367,0,2,12
53273,0,2,14
3603,0,2,1
40748,0,2,24
40750,0,2,12
24439,0,2,12
34451,0,2,12
38000,0,2,26
40456,0,2,1
49926,0,2,7
47778,0,2,11
33191,0,2,4
5042,0,2,12
7593,0,2,12
33206,0,2,13
30831,0,2,10
32937,0,2,10
32380,0,2,1
38040,0,2,1
37984,0,2,24
17265,0,2,25
23321,0,2,25
41109,0,2,12
34599,0,2,13
36862,0,2,1
41084,0,2,12
9756,0,2,12
20785,0,2,26
32900,0,2,1
40497,0,2,13
35062,0,2,24
40134,0,2,1
40496,0,2,13
10620,0,2,26
12503,0,2,10
16762,0,2,1
32182,10,2,12
37510,10,2,13
50172,10,2,12
164,0,2,1
39535,0,2,11
50360,0,2,1
45576,0,2,12
20,0,2,220
442,0,2,1
1735,0,2,500
19815,0,2,12
24991,0,2,6
33674,10,2,1
20507,0,2,12
30503,0,2,13
30276,0,2,12
34134,0,2,12
31772,0,2,6
31704,0,2,1
2966,0,2,13
5341,0,2,12
6884,0,2,2
6007,0,2,1
29803,0,2,13
35073,0,2,13
37675,0,2,13
48895,0,2,13
31240,0,2,25
38414,0,2,1
36286,0,2,1
39921,0,2,1
39587,0,2,13
33255,0,2,120
34612,0,2,24
40542,0,2,6
38249,0,2,1
12477,0,2,1
37450,0,2,13
47790,0,2,12
41456,0,2,12
38759,0,2,12
38659,0,2,12
16498,0,2,25
25777,0,2,12
35760,0,2,12
38524,0,2,10
40028,0,2,16
48583,0,2,12
40586,0,2,12
23209,0,2,13
50265,10,2,12
11757,0,2,25
21881,0,2,24
28063,0,2,9
31765,0,2,1
36474,0,2,24
39597,0,2,12
16099,0,2,9
21879,0,2,1
35790,0,2,25
40356,0,2,13
37430,0,2,24
39551,0,2,12
41487,0,2,12
38793,0,2,5
16870,0,2,1
22319,0,2,12
27899,0,2,12
523,0,2,1
4224,0,2,25
37779,0,2,12
39617,0,2,11
32615,0,2,12
37055,0,2,1
40298,0,2,1
49236,0,2,1
34742,0,2,12
34723,0,2,1
45572,0,3,0
40507,0,4,0
40540,0,4,0
36511,0,4,0
31646,0,6,0
35180,0,6,0
49520,0,6,0
34350,0,6,0
32828,0,6,0
15039,0,6,0
38963,0,6,0
9471,0,6,0
5081,0,6,0
36516,0,6,0
889,0,6,0
53998,0,6,0
31043,0,6,0
39565,0,6,0
38186,0,6,0
31478,0,6,0
40960,0,6,0
2167,0,6,0
4181,0,6,0
15109,0,6,0
28223,0,6,0
37520,0,6,0
44983,0,6,0
53111,0,6,0
51818,0,6,0
120,0,6,0
37188,0,6,0
24765,0,6,0
14811,0,6,0
47160,0,6,0
39576,0,6,0
29787,0,6,0
17729,0,6,0
10793,0,6,0
21855,0,6,0
37517,0,6,0
11077,0,6,0
40938,0,6,0
8074,0,6,0
934,0,6,0
42897,0,6,0
12189,0,6,0
7088,0,6,0
42361,0,6,0
50197,0,6,0
10668,0,6,0
25159,0,6,0
41623,0,6,0
41567,0,6,0
48753,0,6,0
12413,0,6,0
13331,0,6,0
48561,0,6,0
51009,0,6,0
38777,0,6,3
40716,0,6,0
35860,0,6,0
38993,0,6,0
49721,0,6,0
49722,0,6,0
37621,0,6,0
45613,0,6,0
39326,0,6,0
22535,0,6,0
37475,0,6,0
9260,0,6,0
31757,0,6,0
31758,0,6,0
39247,0,6,0
49893,0,6,0
35363,0,6,0
28851,0,6,0
13367,0,6,0
34626,0,6,0
49458,0,6,0
35241,0,6,0
37139,0,6,0
32268,0,6,0
4898,0,6,0
17813,0,6,0
18153,0,6,0
28675,0,6,0
30745,0,6,0
21241,0,6,0
20909,0,6,0
23385,0,6,0
44276,0,6,0
1887,0,6,0
39071,0,6,0
42745,0,6,0
31741,0,6,0
18115,0,6,0
14513,0,6,0
33003,0,6,0
50713,0,6,0
48375,0,6,0
52955,0,6,0
32902,0,6,0
48438,0,6,0
48842,0,6,0
31537,0,6,0
48417,0,6,0
48418,0,6,0
33487,0,6,0
31165,0,6,0
48483,0,6,0
49483,0,6,0
17074,0,6,0
19,0,6,0
41619,0,6,0
31442,0,6,0
21939,0,6,0
51179,0,6,0
38397,0,6,0
15689,0,6,0
31953,0,6,0
34277,0,6,0
34914,0,6,0
18897,0,6,0
27787,0,6,0
11597,0,6,0
37402,0,6,0
584,0,6,0
17549,0,6,0
32447,0,6,0
32191,0,6,0
34392,0,6,0
43007,0,6,0
50739,0,6,0
40834,0,6,0
48896,0,6,0
48897,0,6,0
31181,0,6,0
35247,0,6,0
11179,0,6,0
33142,0,6,0
48414,0,6,0
48761,0,6,0
50664,0,6,0
17777,0,6,0
2476,0,6,0
44203,0,6,0
50306,0,6,0
53129,0,6,0
38329,0,6,0
48415,0,6,0
44037,0,6,0
51535,0,6,0
47162,0,6,0
35838,0,6,0
41946,0,6,0
50738,0,6,0
39569,0,6,0
53887,0,6,0
9253,0,6,0
849,0,6,14
4382,0,6,0
20021,0,6,0
42916,0,6,0
50275,0,6,0
40357,0,6,0
49318,0,6,0
53580,0,6,0
49877,0,6,0
41488,0,6,0
38034,0,6,0
3455,0,6,0
38480,0,6,0
6213,0,6,0
16049,0,6,0
38481,0,6,0
4654,0,6,0
8937,0,6,0
36432,0,6,0
5955,0,6,0
10249,0,6,0
39094,0,6,0
41389,0,6,0
50307,0,6,0
44931,0,6,0
34822,0,6,0
28025,0,6,0
39324,0,6,0
37920,0,6,0
37521,0,6,0
46095,0,6,0
37993,0,6,0
49233,0,6,0
10495,0,6,0
50175,0,6,0
14075,0,6,0
36999,0,6,0
