anime_id,score,watching_status,watched_episodes
9062,7,1,1
30694,7,1,66
18397,8,1,2
454,6,2,1
299,7,2,4
48,8,2,26
11759,9,2,24
12291,7,2,12
1292,5,2,5
366,6,2,7
101,10,2,13
857,9,2,25
3791,8,2,1
9201,9,2,3
656,9,2,2
713,10,2,1
102,8,2,26
17082,8,2,12
22199,9,2,24
4744,7,2,12
1896,8,2,3
47,10,2,1
591,7,2,12
886,8,2,12
3359,6,2,13
15085,7,2,12
2867,6,2,2
6547,9,2,13
2324,5,2,3
11111,9,2,12
11701,8,2,1
971,6,2,50
7674,9,2,25
10030,8,2,25
12365,8,2,25
2871,6,2,2
22789,8,2,12
368,9,2,6
972,9,2,2
530,7,2,46
740,6,2,43
532,7,2,38
20787,0,2,13
269,7,2,366
1686,9,2,1
2889,7,2,1
4835,8,2,1
8247,7,2,1
762,8,2,1
834,9,2,1
11633,8,2,10
150,7,2,50
10490,9,2,12
58,7,2,26
2413,7,2,2
31964,8,2,13
10719,8,2,12
14967,8,2,12
21405,0,2,12
357,7,2,8
2131,7,2,4
14345,8,2,12
1689,10,2,3
12293,8,2,13
1275,8,2,6
232,7,2,70
12955,5,2,2
4975,7,2,12
59,7,2,26
1311,7,2,1
596,7,2,1
112,7,2,8
765,7,2,3
705,7,2,1
14741,9,2,12
18671,9,2,12
2274,8,2,1
2768,9,2,1
2167,10,2,23
1723,10,2,1
4181,10,2,24
6351,10,2,1
4059,10,2,1
1890,9,2,1
1575,8,2,25
2904,8,2,25
841,6,2,16
289,7,2,13
706,7,2,13
1339,6,2,11
9479,8,2,13
1,9,2,26
5,8,2,1
1678,7,2,52
20031,8,2,12
12549,8,2,12
14893,8,2,1
15325,7,2,1
16355,5,2,13
2025,10,2,25
6573,8,2,12
15583,8,2,12
19163,7,2,10
17641,8,2,1
6880,8,2,12
1535,8,2,37
16512,9,2,13
552,6,2,54
1313,5,2,50
2962,5,2,1
2398,5,2,1
2961,5,2,1
2397,6,2,1
3031,5,2,1
3033,5,2,1
2123,5,2,1
2983,7,2,1
3324,7,2,3
3422,7,2,2
223,8,2,153
225,5,2,64
987,6,2,1
6033,8,2,97
813,9,2,291
894,7,2,1
895,7,2,1
896,8,2,1
897,7,2,1
898,8,2,1
899,8,2,1
900,7,2,1
901,9,2,1
902,8,2,1
903,9,2,1
904,7,2,1
905,8,2,1
906,7,2,1
14837,7,2,1
986,9,2,1
985,8,2,1
984,7,2,2
5152,7,2,1
1331,8,2,3
4789,9,2,12
2924,10,2,12
226,9,2,13
376,9,2,1
21167,7,2,12
1800,6,2,1
1799,6,2,1
504,7,2,1
14829,8,2,10
18851,6,2,1
317,9,2,1
2952,9,2,1
408,9,2,1
1361,5,2,1
227,7,2,6
9367,7,2,12
10172,6,2,6
18001,7,2,12
2136,9,2,1
120,8,2,26
71,9,2,24
73,9,2,13
1015,7,2,1
72,8,2,12
121,8,2,51
908,8,2,1
664,8,2,1
430,9,2,1
125,8,2,13
382,7,2,4
1511,6,2,2
18229,9,2,12
2340,7,2,5
18465,8,2,13
19159,7,2,1
19889,7,2,4
1406,7,2,2
18411,7,2,12
21273,0,2,12
268,7,2,6
17895,7,2,24
824,7,2,6
3299,8,2,12
16,10,2,24
1142,10,2,12
13161,8,2,12
20689,8,2,12
403,7,2,12
1570,6,2,12
319,7,2,3
14991,0,2,2
15809,8,2,13
2026,8,2,52
16982,7,2,12
15225,7,2,12
5630,8,2,11
11617,8,2,12
15451,8,2,12
8074,9,2,12
9515,8,2,1
9487,6,2,2
2958,5,2,2
2945,6,2,2
2438,6,2,2
10079,7,2,12
2371,9,2,3
15377,6,2,12
8277,7,2,12
12189,8,2,22
13469,8,2,1
1084,5,2,2
811,9,2,6
7088,8,2,12
248,7,2,12
981,8,2,4
488,9,2,12
4811,9,2,2
4156,9,2,1
1888,10,2,3
1235,9,2,5
1783,9,2,2
3048,9,2,2
20457,8,2,10
1272,7,2,6
1273,8,2,4
17831,7,2,12
22123,8,2,12
940,7,2,26
2132,7,2,1
249,6,2,167
452,7,2,1
450,6,2,1
451,7,2,1
9041,8,2,12
18247,7,2,12
10794,7,2,1
5781,8,2,13
21327,8,2,12
24821,7,2,12
228,9,2,26
1594,8,2,26
1751,5,2,1
2281,6,2,43
617,8,2,1
14467,8,2,13
8525,7,2,12
10080,7,2,12
16706,8,2,12
16009,8,2,12
20423,7,2,1
19685,6,2,13
3503,8,2,12
144,10,2,13
1530,10,2,24
704,10,2,1
7712,6,2,2
9309,6,2,2
6986,6,2,2
1408,8,2,5
80,8,2,43
2581,8,2,25
3927,9,2,25
93,8,2,50
1215,7,2,3
32792,8,2,22
32281,10,2,1
825,8,2,4
1067,6,2,12
3543,5,2,3
5678,9,2,24
2403,8,2,12
3121,8,2,1
12175,8,2,12
11887,9,2,13
16001,10,2,4
13367,8,2,12
15609,7,2,1
412,7,2,12
15379,8,2,12
43,8,2,1
467,9,2,26
801,9,2,26
237,8,2,50
3358,5,2,12
2841,5,2,2
18153,8,2,12
13655,8,2,26
18195,10,2,13
1785,7,2,2
17265,9,2,25
23321,7,2,25
189,7,2,24
190,7,2,3
191,7,2,1
192,7,2,1
963,7,2,1
16353,8,2,13
275,7,2,9
1874,7,2,4
1887,10,2,24
4472,9,2,1
1412,7,2,23
17247,8,2,12
157,8,2,26
3948,7,2,3
19769,7,2,12
20785,8,2,26
98,7,2,26
16890,7,2,12
9936,6,2,12
11209,6,2,2
12449,5,2,6
12375,5,2,4
21863,8,2,12
14833,9,2,12
10397,8,2,12
10110,8,2,13
1138,6,2,91
2194,5,2,2
21603,8,2,12
221,7,2,2
20541,8,2,12
22071,7,2,1
2396,7,2,4
2963,9,2,13
5162,8,2,13
3225,9,2,13
14511,8,2,13
10620,9,2,26
16762,8,2,1
17637,6,2,10
3342,7,2,6
32182,9,2,12
15315,9,2,10
164,8,2,1
9181,8,2,12
3001,7,2,11
13409,7,2,11
12057,5,2,2
2926,8,2,13
1722,9,2,26
316,8,2,3
1688,7,2,12
20,7,2,220
936,6,2,1
2472,6,2,1
594,7,2,1
4081,9,2,13
10379,0,2,13
11665,8,2,13
20651,8,2,1
18849,8,2,1
12467,8,2,13
13093,8,2,1
1546,8,2,26
1619,9,2,1
1732,9,2,1
30,8,2,26
1210,9,2,24
10165,8,2,26
1359,9,2,2
619,8,2,1
18897,7,2,20
19815,0,2,12
17549,8,2,12
20507,8,2,12
18095,7,2,12
615,7,2,5
921,7,2,2
11933,8,2,12
15719,7,2,1
2469,5,2,3
12959,7,2,2
6324,7,2,12
20931,8,2,12
195,9,2,12
443,9,2,1
196,9,2,12
524,9,2,1
14199,7,2,12
2966,8,2,13
5341,9,2,12
6007,8,2,1
14749,9,2,13
9922,6,2,12
12059,6,2,2
19369,8,2,12
5530,8,2,25
10588,9,2,25
24075,6,2,12
3366,9,2,26
16397,6,2,13
213,7,2,3
214,6,2,3
216,7,2,1
2332,7,2,1
527,6,2,276
1564,6,2,192
1525,5,2,1
528,7,2,1
1117,5,2,1
1118,5,2,1
1119,5,2,1
1120,5,2,1
1121,5,2,1
1122,5,2,1
1526,5,2,1
1709,6,2,1
20159,9,2,4
610,8,2,12
2744,5,2,12
6201,7,2,12
19315,5,2,12
4719,6,2,12
10611,6,2,12
10933,7,2,1
208,9,2,3
209,8,2,26
31240,8,2,25
676,7,2,3
18039,5,2,1
13599,8,2,22
1942,7,2,12
1710,7,2,56
2108,7,2,51
2110,6,2,25
2111,9,2,1
2993,7,2,13
64,9,2,12
18041,8,2,13
2237,7,2,1
65,8,2,12
45,7,2,95
46,6,2,1
401,8,2,2
44,8,2,4
21561,8,2,11
168,7,2,26
17777,8,2,12
1254,8,2,114
2275,5,2,3
20047,8,2,12
13759,8,2,24
166,8,2,26
205,9,2,26
419,7,2,26
11499,9,2,12
13055,8,2,2
16694,8,2,1
2605,9,2,12
3674,8,2,1
2476,8,2,12
756,9,2,1
3759,7,2,1
24,7,2,26
3706,5,2,2
5909,7,2,12
10464,7,2,10
8675,7,2,13
20847,7,2,13
20973,8,2,12
4063,7,2,12
199,8,2,1
18119,7,2,13
830,9,2,2
3420,7,2,12
4581,8,2,13
5034,8,2,12
6344,7,2,1
90,9,2,49
91,7,2,3
2273,8,2,1
2276,5,2,3
538,8,2,26
16498,9,2,25
789,9,2,6
13125,7,2,25
4473,7,2,3
14379,5,2,2
79,10,2,24
1836,9,2,12
2588,7,2,1
1965,9,2,13
1816,6,2,78
2263,6,2,2
2135,7,2,2
11349,5,2,3
3588,8,2,51
21507,6,2,12
16644,6,2,1
9253,9,2,24
11577,9,2,1
10863,8,2,1
950,7,2,1
1362,7,2,1
876,7,2,29
5369,8,2,1
979,8,2,1
18277,8,2,24
16524,7,2,13
1568,8,2,22
390,7,2,26
849,10,2,14
4382,7,2,14
10106,7,2,3
11757,10,2,25
21881,8,2,24
19021,8,2,1
13333,7,2,13
12445,8,2,12
696,7,2,26
539,7,2,6
2747,5,2,193
567,5,2,26
472,7,2,13
471,7,2,13
685,7,2,13
3455,7,2,26
13663,8,2,12
13851,8,2,6
6213,7,2,24
16049,8,2,24
4654,0,2,24
8937,8,2,24
