anime_id,score,watching_status,watched_episodes
41467,1,1,0
49596,0,1,0
49918,0,1,0
44511,0,1,0
235,0,1,0
49828,0,1,0
21,10,1,1000
51381,0,1,0
42205,0,1,0
50099,0,1,0
44940,0,1,0
50346,0,1,0
51096,3,1,0
31646,10,2,22
35180,10,2,22
36793,8,2,12
41457,10,2,11
48569,9,2,12
32998,10,2,12
25397,3,2,12
33337,9,2,12
11759,7,2,24
12291,7,2,12
37403,9,2,50
34881,5,2,12
857,8,2,25
30123,9,2,12
31173,8,2,12
22199,3,2,24
6987,6,2,1
8577,6,2,2
16201,6,2,13
19429,6,2,12
22729,6,2,12
27655,4,2,12
31588,7,2,25
8676,6,2,25
11235,6,2,13
22147,7,2,13
15085,4,2,12
6547,6,2,13
10067,0,2,1
9989,9,2,11
11111,6,2,12
24833,9,2,22
30654,10,2,25
19759,0,2,1
49052,10,2,24
21995,7,2,12
9919,7,2,25
11266,0,2,1
33506,8,2,12
10647,0,2,10
18893,7,2,12
7647,7,2,13
9074,8,2,13
12967,8,2,12
15411,9,2,1
11697,8,2,37
36882,3,2,13
28249,9,2,25
31821,6,2,8
7817,3,2,12
2789,7,2,52
32827,9,2,12
2251,10,2,13
6347,6,2,13
8516,6,2,13
28805,9,2,1
2156,7,2,52
7334,7,2,39
10330,5,2,46
5337,9,2,52
7674,9,2,25
10030,10,2,25
12365,10,2,25
288,0,2,51
1669,0,2,51
1668,0,2,52
34636,8,2,24
36649,9,2,24
37873,7,2,26
40854,7,2,26
1589,8,2,11
5675,8,2,26
32947,6,2,11
39195,9,2,12
40935,9,2,12
9513,7,2,60
10396,6,2,12
10218,7,2,1
12113,8,2,1
12115,9,2,1
31049,6,2,51
37283,7,2,51
34901,5,2,51
13535,7,2,13
20787,5,2,13
34572,2,2,170
11285,7,2,8
22547,3,2,13
18767,7,2,12
269,6,2,366
11633,6,2,10
18441,0,2,1
10490,6,2,12
46352,8,2,12
31043,6,2,12
31964,7,2,13
33486,8,2,25
36456,8,2,25
38408,7,2,25
41587,7,2,25
10719,6,2,12
14967,6,2,12
37451,8,2,18
22433,7,2,12
15605,7,2,12
14345,7,2,12
50549,7,2,1
21437,6,2,13
31478,9,2,12
32867,10,2,12
38003,9,2,12
3389,7,2,3
10163,7,2,11
12293,6,2,13
36934,7,2,52
9539,10,2,65
37476,7,2,52
13145,10,2,39
21729,7,2,33
15611,6,2,59
42516,3,2,12
10800,10,2,25
14397,10,2,25
37379,10,2,24
1675,0,2,52
16157,7,2,12
39175,7,2,1
1575,8,2,25
2904,9,2,25
11703,6,2,13
31456,6,2,12
31147,7,2,13
32313,8,2,11
9479,6,2,13
1,10,2,26
22839,7,2,1
15109,7,2,12
42310,10,2,10
20031,7,2,12
61,7,2,26
12549,4,2,12
48702,9,2,11
6747,6,2,12
16592,9,2,13
11843,10,2,12
2025,8,2,25
35849,6,2,24
15583,3,2,12
19163,4,2,10
36633,3,2,12
32494,7,2,24
6880,5,2,12
14353,9,2,1
1535,8,2,37
2994,0,2,2
28223,9,2,12
29589,9,2,24
779,7,2,1
780,7,2,1
781,10,2,1
1363,9,2,1
1364,10,2,1
1365,10,2,1
1366,8,2,1
1367,10,2,1
1505,7,2,1
1506,10,2,1
2171,4,2,1
4447,6,2,1
5460,9,2,1
6467,10,2,1
9963,7,2,1
12117,6,2,1
14735,6,2,1
21419,8,2,1
28479,8,2,1
1726,8,2,12
16512,9,2,13
17513,5,2,12
18689,10,2,75
38731,8,2,52
30230,9,2,51
32271,4,2,11
36524,4,2,1
552,10,2,54
25687,9,2,1
32108,0,2,1
31163,7,2,12
37982,2,2,12
38691,7,2,24
40852,8,2,11
223,8,2,153
225,2,2,64
813,5,2,291
23333,4,2,12
31339,0,2,12
28121,5,2,13
6746,10,2,24
8408,10,2,2
27833,10,2,12
23199,10,2,12
30191,0,2,1
27831,10,2,12
42192,3,2,25
226,4,2,13
38671,5,2,24
40956,3,2,24
32901,1,2,12
15,7,2,145
6702,6,2,175
22043,5,2,102
12049,4,2,1
18393,3,2,1
35972,4,2,51
14829,3,2,10
9314,6,2,11
18507,5,2,12
36704,7,2,12
22265,5,2,13
9367,3,2,12
18001,2,2,12
120,6,2,26
38680,8,2,25
40417,8,2,25
42938,10,2,13
33222,4,2,12
41120,6,2,11
33203,9,2,12
121,8,2,51
5114,10,2,64
32948,10,2,11
19067,6,2,64
34836,5,2,52
37611,6,2,8
30039,5,2,50
32785,7,2,51
33743,3,2,12
30544,3,2,12
31737,2,2,12
25183,7,2,12
239,10,2,24
18229,7,2,12
2775,5,2,5
7661,9,2,26
32936,5,2,12
12875,7,2,39
3371,10,2,24
3665,10,2,28
31433,10,2,12
15863,6,2,24
14131,6,2,12
39533,8,2,11
14811,6,2,12
37349,5,2,12
21431,5,2,13
36028,8,2,12
8425,9,2,24
42984,10,2,1
37105,10,2,12
40052,9,2,23
10793,6,2,22
411,6,2,26
28791,6,2,12
10271,8,2,26
3002,8,2,26
16,10,2,24
1142,10,2,12
13161,4,2,12
31859,7,2,12
20583,9,2,25
32935,8,2,10
28891,8,2,25
38883,9,2,13
40776,9,2,12
263,8,2,75
5258,9,2,26
19647,9,2,25
35889,9,2,12
15613,8,2,13
18055,7,2,13
16528,7,2,1
20689,8,2,12
32648,9,2,12
37259,6,2,13
23269,7,2,12
8630,5,2,12
5630,8,2,11
6372,8,2,1
6637,8,2,1
40938,7,2,13
11617,5,2,12
24703,3,2,12
34281,2,2,12
15451,5,2,12
12729,0,2,2
8074,4,2,12
20853,6,2,12
33241,10,2,10
10408,10,2,1
12189,8,2,22
42361,4,2,12
40359,8,2,12
24781,8,2,3
5231,8,2,127
10507,4,2,47
12585,0,2,2
13261,7,2,51
18097,5,2,43
33733,8,2,26
38235,7,2,49
9032,0,2,1
15059,6,2,14
22507,10,2,4
185,10,2,26
18,6,2,24
186,10,2,13
187,7,2,1
731,8,2,1
9041,3,2,12
18247,2,2,12
40010,1,2,12
21327,8,2,12
25429,4,2,10
36220,7,2,6
14765,8,2,25
10357,7,2,12
14719,4,2,26
20899,3,2,24
26055,3,2,24
31933,6,2,39
37991,8,2,39
31405,8,2,12
40748,6,2,24
26441,6,2,12
35639,9,2,12
24873,4,2,12
13185,5,2,52
14467,9,2,13
7054,7,2,26
40750,2,2,12
34933,5,2,12
40221,6,2,13
21563,5,2,12
16009,6,2,12
32491,8,2,4
40839,2,2,12
21511,7,2,12
1604,7,2,203
37965,10,2,23
1691,8,2,24
24439,9,2,12
34451,10,2,12
30915,0,2,1
33089,6,2,12
33,9,2,25
34825,6,2,12
80,7,2,43
82,9,2,6
1090,8,2,1
1091,8,2,1
1092,9,2,1
31973,0,2,4
81,10,2,12
52168,0,2,1
31251,9,2,25
33051,9,2,25
10937,10,2,6
39592,10,2,13
85,10,2,50
18679,4,2,24
38000,1,2,26
40456,1,2,1
49926,1,2,7
47778,1,2,11
17741,5,2,12
32281,7,2,1
2076,7,2,148
