anime_id,score,watching_status,watched_episodes
42897,9,1,12
7791,7,1,2
48675,0,1,2
1735,6,1,5
30,7,1,4
10165,7,1,13
13759,7,1,21
28171,8,1,16
50346,9,1,1
51096,9,1,1
39783,8,2,12
33486,0,2,25
36456,0,2,25
35849,10,2,24
22429,10,2,1
40748,8,2,24
48561,7,2,1
45613,9,2,12
40456,8,2,1
47778,7,2,11
30831,8,2,10
32937,8,2,10
32182,7,2,12
39535,8,2,11
45576,9,2,12
19815,10,2,12
30276,6,2,12
29803,6,2,13
37450,8,2,13
38329,8,2,1
50265,9,2,12
35790,6,2,25
37430,10,2,24
39551,9,2,12
41487,8,2,12
44931,10,2,1
4224,9,2,25
32615,9,2,12
37055,8,2,1
31240,0,4,16
48736,0,4,2
42249,0,4,2
41457,0,6,0
48569,0,6,0
34572,0,6,0
44511,0,6,0
1,0,6,0
11843,0,6,0
1535,0,6,0
52357,0,6,0
6746,0,6,0
51417,0,6,0
33049,0,6,0
28701,0,6,0
27821,0,6,0
48413,0,6,0
37991,0,6,0
9617,0,6,0
38993,0,6,0
9260,0,6,0
31757,0,6,0
31758,0,6,0
48926,10,6,0
24415,0,6,0
48483,0,6,0
39808,0,6,0
21,0,6,0
48895,0,6,0
45653,0,6,0
47194,0,6,0
49877,0,6,0
37987,0,6,0
39547,0,6,0
