anime_id,score,watching_status,watched_episodes
46352,0,1,1
12293,0,1,0
27831,0,1,0
40052,0,1,12
34933,0,1,3
40716,0,1,2
48926,0,1,1
21,10,1,0
44961,0,1,6
32105,0,1,3
50265,10,1,5
16011,0,1,0
33377,0,1,0
32998,9,2,12
12291,9,2,12
857,10,2,25
31580,7,2,13
33253,7,2,13
22199,9,2,24
32828,9,2,12
22147,9,2,13
6547,10,2,13
24833,9,2,22
30654,9,2,25
9919,7,2,25
1961,8,2,1
32827,10,2,12
6347,8,2,13
8516,8,2,13
7674,8,2,25
10030,8,2,25
12365,9,2,25
22789,6,2,12
39195,9,2,12
889,10,2,12
11633,9,2,10
31043,10,2,12
31964,8,2,13
28999,8,2,13
32483,9,2,12
1818,10,2,26
1575,9,2,25
2904,9,2,25
31318,2,2,12
25731,10,2,25
12549,6,2,12
32189,8,2,12
33028,8,2,11
16592,9,2,13
26349,9,2,13
29067,9,2,13
11843,9,2,12
15583,5,2,12
6880,7,2,12
1535,8,2,37
28223,9,2,12
35120,9,2,10
552,9,2,54
1313,9,2,50
25687,8,2,1
32108,8,2,1
1132,10,2,50
859,5,2,48
874,8,2,51
8624,7,2,30
10444,7,2,24
11385,7,2,25
31163,7,2,12
31710,5,2,12
38668,9,2,12
223,8,2,153
225,9,2,64
813,8,2,291
28121,8,2,13
6746,9,2,24
23199,8,2,12
121,8,2,51
5114,8,2,64
24765,9,2,12
27631,7,2,13
43692,9,2,5
48707,10,2,5
268,8,2,6
17895,4,2,24
245,10,2,43
10793,10,2,22
20583,10,2,25
28891,10,2,25
15809,8,2,13
11617,9,2,12
24703,9,2,12
15451,9,2,12
21877,9,2,12
39570,9,2,9
38422,9,2,3
8074,7,2,12
28825,8,2,12
11061,10,2,148
36220,9,2,6
14719,9,2,26
31933,7,2,39
31405,7,2,12
40748,9,2,24
14467,7,2,13
40221,10,2,13
8525,6,2,12
24439,8,2,12
33,9,2,25
32281,10,2,1
36098,10,2,1
22535,9,2,24
31798,10,2,12
28851,9,2,1
28623,9,2,12
25283,5,2,12
18153,8,2,12
13655,6,2,26
36862,7,2,1
18115,8,2,25
14513,8,2,25
14833,8,2,12
34541,9,2,1
10620,9,2,26
32182,8,2,12
30014,9,2,26
45576,10,2,12
23755,8,2,24
31722,8,2,4
30016,7,2,13
20,8,2,220
601,6,2,1
31404,8,2,12
18897,8,2,20
19815,10,2,12
33674,5,2,1
20507,9,2,12
30503,9,2,13
32962,9,2,12
46102,9,2,13
28819,5,2,12
30276,9,2,12
32729,9,2,13
19221,7,2,10
40834,9,2,23
29803,10,2,13
26243,8,2,12
28927,8,2,12
527,7,2,276
1564,9,2,192
1565,5,2,191
20159,10,2,4
31559,8,2,12
13601,7,2,22
28617,6,2,12
30296,10,2,12
28619,10,2,11
31240,8,2,25
39587,10,2,13
42203,10,2,12
13759,6,2,24
30187,7,2,12
11499,8,2,12
37450,8,2,13
31229,5,2,12
23273,10,2,22
29786,9,2,12
16498,8,2,25
169,2,2,12
47257,10,2,12
23233,5,2,12
28171,8,2,24
37569,7,2,12
3588,8,2,51
18277,6,2,24
11757,9,2,25
21881,9,2,24
21647,10,2,1
22687,7,2,13
22319,9,2,12
27899,8,2,12
42249,9,2,24
18139,8,2,21
949,3,2,6
48580,9,2,12
33352,10,2,13
21085,8,2,12
28,8,2,69
28677,10,2,12
550,8,2,27
481,8,2,224
23283,8,2,11
14075,10,2,24
11759,0,3,12
31904,9,3,9
2924,0,3,1
6702,0,3,125
30015,0,3,1
14227,0,3,0
2167,2,4,7
18679,0,4,6
1735,0,4,0
9107,5,4,1
23281,0,4,2
9253,4,4,12
9330,0,6,0
6045,0,6,0
14749,0,6,0
24,0,6,0
36511,0,6,0
34498,0,6,0
1195,0,6,0
