anime_id,score,watching_status,watched_episodes
48569,0,1,5
34572,0,1,8
269,0,1,7
49596,0,1,11
33486,0,1,20
42310,0,1,1
1535,0,1,6
8074,0,1,3
34542,0,1,2
14719,0,1,7
40839,0,1,7
50709,0,1,2
31741,0,1,5
50172,0,1,6
30,0,1,1
21,0,1,10
51096,0,1,9
38101,7,2,12
39783,8,2,12
41457,8,2,11
9989,7,2,11
21995,7,2,12
24151,9,2,2
33046,6,2,12
32664,6,2,13
31043,9,2,12
31964,8,2,13
35262,7,2,1
9907,6,2,1
28755,4,2,1
32365,6,2,1
31478,8,2,12
32867,8,2,12
38003,9,2,12
1689,7,2,3
44511,8,2,12
28999,7,2,13
33522,8,2,6
30903,9,2,2
34088,5,2,12
34257,7,2,13
13807,6,2,1
15037,9,2,4
22839,6,2,1
29976,6,2,12
16592,6,2,13
26349,7,2,13
17121,9,2,1
24823,8,2,1
24429,8,2,1
14353,8,2,1
28223,9,2,12
35120,7,2,10
17513,5,2,12
29974,6,2,12
30346,8,2,1
6746,8,2,24
6702,9,2,175
22043,9,2,102
12049,8,2,1
9982,9,2,5
32930,7,2,3
18393,7,2,1
35972,7,2,51
54026,8,2,1
18507,8,2,12
22265,10,2,13
26213,8,2,1
19671,8,2,7
121,6,2,51
5114,9,2,64
6421,9,2,4
35222,6,2,12
34602,7,2,12
20583,8,2,25
32935,10,2,10
25303,7,2,2
29755,7,2,1
30364,7,2,1
28891,8,2,25
35006,8,2,1
34412,6,2,1
31109,6,2,12
28439,2,2,1
5060,8,2,52
8479,7,2,48
33654,6,2,12
42897,8,2,13
10408,8,2,1
35557,8,2,12
48661,0,2,12
40748,8,2,24
48561,10,2,1
7054,8,2,26
34933,7,2,12
2593,8,2,1
33018,7,2,13
24439,6,2,12
38000,8,2,26
40456,10,2,1
49926,8,2,7
47778,8,2,11
35159,8,2,1
31780,7,2,1
32281,9,2,1
36098,8,2,1
31762,8,2,1
31798,8,2,5
28851,10,2,1
32953,7,2,1
34934,6,2,12
31091,3,2,12
15439,8,2,1
16782,8,2,1
11771,8,2,25
16894,8,2,25
22673,8,2,9
24415,9,2,25
30311,8,2,9
15487,8,2,9
22125,8,2,1
31051,6,2,1
32949,8,2,12
17819,7,2,1
18153,7,2,12
32031,7,2,1
15051,8,2,13
19111,9,2,13
32526,9,2,13
21105,8,2,10
23441,7,2,1
7261,4,2,24
33788,7,2,12
21603,8,2,12
32030,8,2,1
8460,7,2,1
10620,7,2,26
32182,8,2,12
37510,8,2,13
32446,8,2,1
20877,7,2,1
34239,7,2,6
20,5,2,220
12979,6,2,51
10075,6,2,1
1735,6,2,500
13667,7,2,1
11033,7,2,1
31414,8,2,24
18897,7,2,20
35654,8,2,1
19815,8,2,12
10161,8,2,11
20507,8,2,12
30503,9,2,13
30885,9,2,2
20767,7,2,2
33274,5,2,13
50410,8,2,1
30276,9,2,12
23673,8,2,12
28299,7,2,1
32729,7,2,13
32383,7,2,8
26243,7,2,12
10711,7,2,12
527,8,2,276
1565,7,2,191
31559,7,2,12
13601,9,2,22
30296,8,2,12
31240,7,2,25
39587,7,2,13
42203,7,2,12
33420,8,2,1
12137,7,2,1
34393,5,2,12
6491,4,2,12
37450,7,2,13
31229,9,2,12
34240,7,2,1
25271,4,2,1
16498,9,2,25
18397,7,2,3
25777,7,2,12
35760,8,2,12
38524,8,2,10
40028,9,2,16
48583,9,2,12
9930,9,2,1
48736,8,2,12
3588,8,2,51
34252,7,2,1
33036,7,2,1
11757,4,2,25
30585,8,2,1
34939,6,2,1
30911,9,2,12
34086,7,2,13
33558,7,2,1
38826,9,2,1
34915,7,2,13
16870,5,2,1
22319,7,2,12
27899,6,2,12
42249,8,2,24
14227,6,2,13
16866,7,2,1
4224,8,2,25
33023,9,2,12
34474,7,2,13
33037,7,2,13
32338,6,2,1
48653,9,2,1
8861,5,2,12
35507,8,2,12
18179,9,2,38
30413,10,2,1
24277,10,2,24
30790,10,2,1
33302,9,2,1
18177,9,2,1
32995,5,2,12
31245,7,2,1
1575,0,3,5
33028,0,3,2
35849,0,3,1
23199,0,3,5
10087,0,3,2
37999,0,3,4
37086,0,3,1
41169,0,3,7
28927,0,3,5
44055,0,3,1
42923,0,3,3
50265,0,3,4
9253,0,3,14
35790,0,3,3
14813,0,3,3
31783,0,3,12
24833,0,4,1
877,0,4,5
23273,0,4,1
52034,0,6,0
48548,0,6,0
41433,0,6,0
2251,0,6,0
32086,0,6,0
46352,0,6,0
33929,0,6,0
35459,0,6,0
50330,0,6,0
39905,0,6,0
49785,0,6,0
36704,0,6,0
48830,0,6,0
40052,0,6,0
51367,0,6,0
53273,0,6,0
40787,0,6,0
51009,0,6,0
50339,0,6,0
45613,0,6,0
51019,0,6,0
52173,0,6,0
31658,0,6,0
34973,0,6,0
50203,0,6,0
53287,0,6,0
14513,0,6,0
33674,0,6,0
34134,0,6,0
34136,0,6,0
1943,0,6,0
437,0,6,0
44807,0,6,0
38329,0,6,0
339,0,6,0
51535,0,6,0
48849,0,6,0
53065,0,6,0
50602,0,6,0
30484,0,6,0
50594,0,6,0
50608,0,6,0
50273,0,6,0
48580,0,6,0
35968,0,6,0
40911,0,6,0
23283,0,6,0
