anime_id,score,watching_status,watched_episodes
49596,9,1,12
50330,10,1,1
49709,7,1,10
51265,7,1,1
52826,9,1,1
7669,7,2,1
33363,6,2,1
29978,1,2,1
48858,7,2,12
51464,4,2,11
36039,4,2,12
49520,7,2,12
9547,7,2,1
6547,8,2,13
37266,8,2,1
11111,7,2,12
38753,7,2,12
49066,7,2,6
42143,7,2,1
33046,6,2,12
32827,7,2,12
37994,6,2,6
2251,6,2,13
49409,7,2,1
38740,10,2,1
43756,9,2,12
40967,8,2,1
42892,6,2,24
51534,6,2,1
40344,8,2,1
32379,6,2,12
34055,6,2,12
35009,6,2,1
10218,7,2,1
12113,7,2,1
12115,8,2,1
40752,9,2,12
10490,8,2,12
46352,9,2,12
40060,7,2,12
47917,9,2,12
1639,0,2,1
1681,9,2,1
33080,9,2,5
50549,7,2,1
31478,9,2,12
32867,9,2,12
38003,9,2,12
34944,10,2,1
51306,8,2,4
44511,9,2,12
48735,8,2,24
38990,7,2,10
47398,8,2,4
39175,7,2,1
1,6,2,26
42310,8,2,10
48702,7,2,11
32189,7,2,12
33028,7,2,11
16592,7,2,13
35849,6,2,24
14353,8,2,1
1535,8,2,37
28223,9,2,12
38284,4,2,11
35120,10,2,10
37863,6,2,1
32271,5,2,11
36524,5,2,1
35086,7,2,1
35425,7,2,1
35424,7,2,1
37520,7,2,24
39164,10,2,1
42192,5,2,25
226,8,2,13
32212,6,2,24
10851,4,2,6
18507,8,2,12
36704,10,2,12
22265,9,2,13
26213,10,2,1
33845,7,2,1
35191,9,2,1
39014,7,2,1
35198,8,2,1
41025,10,2,20
40488,5,2,12
48649,6,2,12
2890,8,2,1
35222,9,2,12
43692,7,2,5
48707,7,2,5
49691,5,2,13
20583,8,2,25
32935,7,2,10
28891,7,2,25
38883,8,2,13
40776,8,2,12
50740,7,2,1
53525,7,2,1
11617,8,2,12
24703,8,2,12
34281,8,2,12
15451,8,2,12
30415,9,2,1
8074,5,2,12
578,7,2,1
35557,10,2,12
19581,5,2,1
431,10,2,1
37210,9,2,12
41623,6,2,10
36124,6,2,12
36992,6,2,2
40748,9,2,24
35076,10,2,12
37981,9,2,1
3010,7,2,52
34933,5,2,12
50339,8,2,6
37086,5,2,12
32287,7,2,1
3220,6,2,1
7711,7,2,1
45613,7,2,12
33,6,2,25
38000,10,2,26
40456,10,2,1
49926,0,2,7
47778,10,2,11
6045,8,2,25
32281,8,2,1
38594,9,2,1
31798,9,2,12
28851,8,2,1
28725,8,2,1
48926,8,2,12
50631,9,2,12
16782,10,2,1
50590,8,2,13
33519,8,2,1
34712,7,2,12
4898,9,2,24
6707,10,2,12
9136,7,2,6
31812,10,2,1
22145,9,2,10
23317,7,2,2
6793,7,2,1
39017,9,2,12
48239,8,2,12
21105,8,2,10
23441,8,2,1
34599,8,2,13
37514,7,2,1
37515,8,2,1
36862,9,2,1
41084,8,2,12
