anime_id,score,watching_status,watched_episodes
8481,0,1,0
9624,0,1,0
300,0,1,0
1225,0,1,0
4934,0,1,0
2884,0,1,0
305,0,1,0
5877,3,1,1
311,0,1,0
313,0,1,0
2796,0,1,0
719,0,1,0
2548,0,1,0
2041,0,1,0
53,0,1,0
15061,0,1,0
230,0,1,0
102,0,1,0
283,0,1,0
5772,0,1,0
103,0,1,0
8577,0,1,0
8812,0,1,0
3549,0,1,0
2225,0,1,0
591,0,1,0
8676,0,1,1
3359,0,1,0
1223,0,1,0
2249,0,1,0
1351,0,1,0
5251,0,1,0
282,0,1,0
1640,0,1,0
2832,0,1,0
280,0,1,0
1797,0,1,0
11433,0,1,0
11111,0,1,0
7152,0,1,0
1586,0,1,0
1327,0,1,0
1224,0,1,0
7647,0,1,12
55,0,1,0
285,0,1,0
1079,0,1,0
231,0,1,0
1554,0,1,0
2402,0,1,0
1946,0,1,0
2414,0,1,0
56,0,1,0
3166,0,1,0
586,0,1,0
2183,0,1,0
104,0,1,0
2309,0,1,0
286,0,1,0
1665,0,1,0
2732,0,1,0
3901,0,1,0
7870,0,1,0
1576,0,1,0
404,0,1,0
1185,0,1,0
1186,0,1,0
57,0,1,0
1214,0,1,0
348,0,1,0
1498,0,1,0
68,0,1,0
1520,0,1,0
3407,0,1,0
58,0,1,0
1050,0,1,0
7597,0,1,1
1222,0,1,0
1690,0,1,0
1672,0,1,1
369,0,1,0
105,0,1,0
6772,0,1,0
8514,0,1,0
1450,0,1,0
14345,0,1,0
370,0,1,0
693,0,1,0
767,0,1,0
769,0,1,0
458,0,1,0
4535,0,1,0
2800,0,1,0
3456,0,1,0
388,0,1,0
4981,0,1,0
4419,0,1,0
8728,0,1,1
16592,0,1,0
5177,6,1,2
8086,0,1,1
5348,0,1,1
6033,5,1,52
9330,0,1,0
3230,0,1,0
4798,0,1,0
4726,0,1,0
4789,0,1,0
6401,0,1,0
2924,0,1,0
6361,0,1,0
6783,0,1,0
5945,3,1,27
1045,5,1,0
790,8,1,3
356,0,1,0
10348,0,1,1
8536,0,1,0
9314,0,1,0
9367,0,1,0
8178,0,1,0
122,0,1,1
5114,5,1,40
6421,3,1,1
4189,3,1,5
8293,0,1,0
7661,0,1,2
820,10,1,22
9969,0,1,41
15417,0,1,0
3646,0,1,0
8538,0,1,0
287,0,1,0
3002,0,1,22
387,0,1,0
6895,0,1,2
9289,0,1,0
1592,0,1,2
15809,0,1,0
5150,5,1,2
16982,0,1,0
8101,0,1,0
4334,0,1,5
8479,0,1,10
1852,0,1,0
6637,0,1,0
11617,0,1,0
8074,0,1,1
8277,0,1,1
6610,0,1,0
8465,0,1,1
6875,0,1,0
8217,0,1,8
2330,0,1,0
1613,0,1,0
14467,0,1,0
7791,0,1,11
3701,0,1,1
7054,0,1,10
8525,0,1,0
9675,0,1,0
489,0,1,0
7411,6,1,1
3935,0,1,0
2204,0,1,0
6594,0,1,1
1793,0,1,0
10076,0,1,0
33,0,1,0
516,0,1,0
80,0,1,0
88,0,1,0
6336,0,1,0
86,0,1,0
87,0,1,0
89,0,1,0
85,0,1,0
3229,5,1,0
9656,0,1,0
5042,6,1,3
7593,0,1,9
8876,0,1,1
412,5,1,0
8841,0,1,2
7189,4,1,11
6707,0,1,1
9014,0,1,0
13655,0,1,0
5235,0,1,4
2034,0,1,6
193,0,1,0
14513,0,1,0
6050,6,1,2
2059,0,1,0
7179,5,1,1
333,6,1,3
9712,0,1,0
888,0,1,0
7627,0,1,1
8424,0,1,2
15315,0,1,0
17074,0,1,2
19,0,1,0
9693,0,1,0
9181,0,1,0
457,0,1,0
2926,0,1,0
5085,0,1,0
877,0,1,0
1735,3,1,145
4081,0,1,0
1546,5,1,9
3535,0,1,0
10165,0,1,0
229,0,1,0
7592,0,1,1
614,0,1,0
21,6,1,445
9587,0,1,1
7769,0,1,2
7079,3,1,4
2159,0,1,2
3887,0,1,0
8423,0,1,0
7720,0,1,0
6896,2,1,0
8795,0,1,1
329,0,1,0
610,5,1,0
3424,0,1,0
209,6,1,0
165,0,1,2
10448,0,1,0
6114,0,1,1
7882,2,1,0
3363,0,1,0
6675,0,1,0
8241,0,1,0
18041,0,1,1
45,7,1,64
7588,0,1,2
14515,0,1,0
1302,0,1,0
6491,0,1,0
1226,0,1,0
6974,0,1,0
6500,1,1,5
8675,0,1,1
8292,0,1,0
4021,0,1,0
5277,0,1,1
6634,0,1,9
2511,0,1,0
6973,0,1,1
1236,0,1,6
6572,4,1,3
7375,5,1,2
7724,0,1,0
