anime_id,score,watching_status,watched_episodes
41457,0,1,0
19429,0,1,0
6166,0,1,12
42571,0,1,0
41025,0,1,0
40052,0,1,0
34403,0,1,0
14175,0,1,0
41006,0,1,0
35376,0,1,0
42361,0,1,0
5781,0,1,0
37021,0,1,0
48753,0,1,0
29785,0,1,0
40787,0,1,0
42544,0,1,0
40716,0,1,0
35860,0,1,0
40456,0,1,0
36098,0,1,0
31798,0,1,0
15227,0,1,0
37984,0,1,0
39196,0,1,0
40571,0,1,0
21863,0,1,0
10624,0,1,0
41812,0,1,0
42340,0,1,0
41619,0,1,0
41168,0,1,0
31764,0,1,0
38814,0,1,0
11933,0,1,0
46102,0,1,0
21,10,1,950
41899,0,1,0
35466,0,1,0
929,0,1,0
34504,0,1,0
38659,0,1,0
30736,0,1,0
47257,0,1,0
36943,0,1,0
2001,0,1,0
41487,10,1,12
37579,0,1,0
41389,0,1,0
6,0,1,0
43523,0,1,0
41392,0,1,0
35968,0,1,0
40940,0,1,0
38101,0,2,12
25397,0,2,12
11759,0,2,24
12291,9,2,12
32323,0,2,15
30123,0,2,12
22199,0,2,24
6987,0,2,1
8577,0,2,2
8676,0,2,25
6547,0,2,13
9989,0,2,11
11111,0,2,12
24833,0,2,22
36882,0,2,13
4999,0,2,12
7817,0,2,12
6347,0,2,13
8516,0,2,13
5081,10,2,15
39195,0,2,12
10396,0,2,12
34572,0,2,170
269,0,2,366
31043,9,2,12
10719,0,2,12
14967,0,2,12
10897,0,2,1
40004,0,2,13
41468,0,2,3
1689,0,2,3
10578,0,2,12
28999,0,2,13
59,0,2,26
4186,0,2,24
14741,0,2,12
16934,0,2,1
18671,0,2,12
27601,0,2,1
2167,10,2,23
1723,9,2,1
4181,10,2,24
6351,10,2,1
4059,10,2,1
1575,9,2,25
2904,9,2,25
5163,0,2,9
1,8,2,26
20031,0,2,12
31636,0,2,12
12549,0,2,12
14893,0,2,1
35849,0,2,24
15583,0,2,12
1535,0,2,37
28223,0,2,12
33988,0,2,12
31163,0,2,12
10155,0,2,13
37982,0,2,12
225,0,2,64
30694,0,2,131
36946,0,2,1
813,0,2,291
28121,0,2,13
37347,0,2,12
40454,0,2,12
226,0,2,13
38671,0,2,24
40956,0,2,24
32901,0,2,12
6702,0,2,175
22043,1,2,102
9982,0,2,5
2952,10,2,1
71,0,2,24
72,0,2,12
121,0,2,51
5114,9,2,64
4725,0,2,12
33731,0,2,12
30544,0,2,12
31737,0,2,12
28907,0,2,12
23289,0,2,12
241,0,2,11
487,0,2,13
14811,0,2,12
27631,0,2,13
21431,0,2,13
17729,0,2,13
29093,10,2,1
29095,8,2,10
38830,0,2,12
13161,0,2,12
31859,9,2,12
11785,0,2,12
21855,10,2,5
39030,0,2,12
15809,8,2,13
11617,0,2,12
15451,0,2,12
12729,0,2,2
20853,0,2,12
24231,0,2,10
10079,0,2,12
10408,10,2,1
431,0,2,1
12189,8,2,22
7088,10,2,12
35413,0,2,12
17831,0,2,12
249,8,2,167
9041,0,2,12
37210,0,2,12
38790,0,2,12
40748,0,2,24
14467,0,2,13
16904,0,2,1
7054,0,2,26
3503,0,2,12
1691,0,2,24
18679,0,2,24
38000,0,2,26
32281,9,2,1
5042,8,2,12
7593,9,2,12
33206,8,2,13
28851,0,2,1
11887,8,2,13
16001,0,2,4
146,0,2,12
13367,0,2,12
30831,0,2,10
32937,0,2,10
34626,0,2,1
35241,8,2,12
8841,9,2,12
10790,9,2,10
16782,9,2,1
28623,0,2,12
4898,0,2,24
837,0,2,4
18153,0,2,12
17265,0,2,25
23321,0,2,25
41109,0,2,12
24455,0,2,13
34599,0,2,13
20785,0,2,26
40497,0,2,13
35062,0,2,24
32902,0,2,3
31537,0,2,10
40496,0,2,13
33487,8,2,12
14049,0,2,1
10397,0,2,12
31845,0,2,12
20541,0,2,12
23227,0,2,1
22071,0,2,1
17074,10,2,26
30307,8,2,12
40708,0,2,12
9181,0,2,12
39535,0,2,11
2926,0,2,13
16067,8,2,26
23755,8,2,24
34577,0,2,24
