anime_id,score,watching_status,watched_episodes
36882,0,1,4
35849,7,1,15
40046,0,1,4
39534,0,1,3
38000,0,1,1
33206,0,1,6
39017,0,1,3
40483,0,1,4
36038,0,1,4
40746,0,1,3
37345,0,1,2
32262,0,1,9
38992,0,1,1
32951,0,1,10
32542,0,1,3
37976,0,1,6
38101,7,2,12
34881,4,2,12
31580,5,2,13
33253,8,2,13
36864,6,2,24
6547,9,2,13
9062,7,2,2
9919,8,2,25
34618,7,2,12
10719,7,2,12
14967,6,2,12
33475,5,2,12
14741,4,2,12
38656,7,2,11
15583,8,2,12
19163,7,2,10
34497,0,2,12
38668,9,2,12
28121,0,2,13
32901,0,2,12
36792,8,2,2
30544,0,2,12
31737,0,2,12
34280,0,2,12
28907,0,2,12
23289,0,2,12
37349,0,2,12
17729,0,2,13
29095,8,2,10
34403,0,2,10
37141,0,2,13
15225,0,2,12
25159,0,2,12
35203,0,2,12
37999,0,2,12
24439,9,2,12
34451,9,2,12
32281,9,2,1
22535,0,2,24
37475,0,2,12
30831,0,2,10
32937,0,2,10
15379,0,2,12
18153,5,2,12
20785,0,2,26
33487,0,2,12
10110,0,2,13
20541,0,2,12
8460,0,2,1
10620,0,2,26
32182,0,2,12
37510,0,2,13
27787,7,2,12
20507,0,2,12
30503,0,2,13
30885,0,2,2
20767,0,2,2
28819,5,2,12
30276,0,2,12
34134,0,2,12
31772,0,2,6
31704,0,2,1
23673,5,2,12
8769,0,2,12
13659,0,2,13
14749,0,2,13
38483,8,2,12
31240,0,2,25
37450,8,2,13
29786,0,2,12
24133,0,2,12
35790,8,2,25
22319,7,2,12
14227,0,2,13
4224,0,2,25
25157,0,2,12
34902,0,2,12
16742,0,2,12
32899,0,2,12
35968,0,2,11
14813,0,2,13
23847,0,2,13
37779,0,2,12
28677,0,2,12
8861,4,2,12
32995,7,2,12
39783,0,6,13
32998,0,6,0
25397,0,6,0
11759,0,6,0
9989,0,6,0
11433,0,6,0
24833,0,6,0
21995,0,6,0
37171,0,6,0
7674,0,6,1
12365,0,6,0
36649,0,6,0
9513,0,6,0
10218,0,6,0
20787,0,6,0
11633,0,6,0
31043,0,6,0
31964,0,6,0
33486,0,6,0
36456,0,6,0
38408,0,6,0
36896,0,6,0
38302,0,6,0
21405,0,6,0
31636,0,6,0
26349,0,6,0
6880,0,6,0
33988,0,6,0
9379,0,6,0
34036,0,6,0
35120,0,6,0
37520,0,6,0
37347,0,6,0
32801,0,6,0
226,0,6,0
38671,0,6,0
10851,0,6,0
38680,0,6,0
121,0,6,0
5114,0,6,0
33731,0,6,0
39576,0,6,0
32935,0,6,0
38883,0,6,0
21855,0,6,0
5630,0,6,0
37704,0,6,0
28825,0,6,0
10408,0,6,0
9041,0,6,0
37210,0,6,0
39988,0,6,0
38790,0,6,0
37991,0,6,0
5680,0,6,0
9617,0,6,0
7791,0,6,0
7054,0,6,0
8525,0,6,0
35860,0,6,0
38993,0,6,0
36407,0,6,0
18679,0,6,0
36098,0,6,0
38594,0,6,0
7593,0,6,0
28851,0,6,0
39388,0,6,0
11887,0,6,0
33489,0,6,0
2034,0,6,0
36862,0,6,0
21863,0,6,0
17074,0,6,0
30307,0,6,0
36275,0,6,0
38924,0,6,0
31404,0,6,0
1210,0,6,0
10165,0,6,0
18897,0,6,0
11597,0,6,0
19815,0,6,0
19369,0,6,0
29803,0,6,0
35073,0,6,0
31181,0,6,0
35247,0,6,0
30240,0,6,0
13601,0,6,0
23277,0,6,0
30727,0,6,0
33255,0,6,0
34612,0,6,0
13759,0,6,0
35851,0,6,0
38329,0,6,0
23273,0,6,0
38524,0,6,0
37804,0,6,0
32282,0,6,0
39575,0,6,0
8407,0,6,0
35839,0,6,0
39456,0,6,0
9253,0,6,0
10863,0,6,0
18277,0,6,0
7311,0,6,0
16417,0,6,0
38826,0,6,0
6213,0,6,0
4654,0,6,0
38573,0,6,0
10162,0,6,0
33352,0,6,0
39960,0,6,0
32615,0,6,0
1195,0,6,0
1840,0,6,0
3712,0,6,0
36999,0,6,0
