anime_id,score,watching_status,watched_episodes
52381,0,1,2
49596,8,1,10
49918,6,1,4
44511,8,1,9
41461,6,1,3
49709,0,1,5
8426,8,1,6
49220,7,1,7
48316,7,1,10
49721,8,1,1
10165,8,1,1
527,0,1,28
51837,0,1,0
48736,5,1,2
49114,6,1,7
50346,0,1,1
41380,4,2,12
44881,5,2,12
31646,8,2,22
35180,9,2,22
38101,7,2,12
39783,7,2,12
39790,3,2,12
22199,5,2,24
52193,6,2,12
6547,6,2,13
10067,0,2,1
9062,0,2,2
9989,7,2,11
11111,4,2,12
11701,0,2,1
24833,7,2,22
30654,7,2,25
28405,0,2,1
19759,0,2,1
50205,2,2,8
40550,5,2,12
38328,6,2,12
40930,5,2,12
2251,8,2,13
3901,0,2,3
5081,6,2,15
36649,6,2,24
33573,3,2,13
37869,4,2,13
37870,7,2,13
34870,0,2,1
39195,7,2,12
40935,7,2,12
37716,8,2,12
530,6,2,46
740,6,2,43
531,0,2,1
40752,5,2,12
34618,6,2,12
46352,9,2,12
47917,7,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
38408,7,2,25
41587,4,2,25
36896,0,2,1
39565,0,2,1
35262,0,2,1
42603,0,2,2
33929,0,2,1
35459,0,2,1
10719,5,2,12
14967,5,2,12
10897,0,2,1
40904,4,2,12
31478,7,2,12
32867,7,2,12
38003,7,2,12
34944,0,2,1
33071,0,2,1
28999,6,2,13
31553,0,2,1
40960,6,2,12
47398,0,2,4
14741,6,2,12
15879,0,2,7
16934,0,2,1
15687,0,2,6
35608,0,2,1
18671,6,2,12
21797,0,2,6
23237,0,2,7
27601,0,2,1
38409,0,2,10
38410,0,2,4
2167,8,2,23
4181,8,2,24
6351,0,2,1
4059,0,2,1
1575,8,2,25
2904,7,2,25
35756,6,2,12
13807,0,2,1
15037,0,2,4
42310,8,2,10
31636,7,2,12
36049,6,2,12
16592,5,2,13
11843,7,2,12
12893,0,2,6
35849,4,2,24
40416,0,2,1
42423,0,2,1
15583,6,2,12
19163,6,2,10
22961,0,2,1
36633,6,2,12
24655,0,2,1
17641,0,2,1
40056,5,2,12
35120,6,2,10
48542,3,2,12
10155,6,2,13
11783,6,2,13
16385,6,2,12
42571,4,2,12
42990,0,2,1
40623,3,2,12
37982,6,2,12
38668,7,2,12
41053,0,2,6
38691,8,2,24
40852,8,2,11
39026,6,2,12
28121,7,2,13
32887,4,2,12
37347,7,2,12
40453,0,2,1
40454,6,2,12
44983,0,2,1
52357,0,2,1
47164,8,2,11
37348,4,2,1
32801,0,2,1
37033,7,2,13
38062,6,2,12
38671,7,2,24
40956,7,2,24
32901,6,2,12
36792,0,2,2
34662,7,2,25
33047,6,2,10
37651,0,2,3
34321,0,2,1
36915,0,2,1
38085,0,2,1
38084,7,2,21
40206,0,2,1
14829,3,2,10
27525,3,2,10
31056,0,2,5
20509,3,2,10
25011,0,2,5
26057,0,2,1
31706,6,2,12
33456,0,2,6
34100,0,2,1
36833,0,2,1
19109,0,2,5
38897,0,2,1
18851,0,2,1
356,7,2,24
25537,0,2,1
33049,0,2,1
33050,0,2,1
6922,0,2,1
22297,7,2,12
28701,7,2,13
31389,0,2,1
27821,0,2,1
10087,7,2,13
11741,7,2,12
41120,7,2,11
5114,9,2,64
41025,8,2,20
33731,4,2,12
34855,0,2,2
24765,5,2,12
35222,7,2,12
37959,0,2,1
41710,4,2,13
14131,5,2,12
18617,0,2,1
39533,8,2,11
40421,8,2,1
49053,0,2,1
39463,5,2,13
37349,6,2,12
21273,6,2,12
38337,7,2,12
29787,6,2,12
33280,0,2,1
43692,7,2,5
48707,7,2,5
30721,6,2,13
20583,7,2,25
32935,6,2,10
25303,0,2,1
28891,7,2,25
38883,7,2,13
40776,8,2,12
35806,0,2,1
34403,6,2,10
35237,0,2,1
21855,6,2,5
15809,6,2,13
48413,3,2,12
37141,7,2,13
41694,6,2,13
39605,0,2,5
39586,6,2,8
38733,0,2,1
42625,6,2,11
38476,0,2,12
11617,7,2,12
24703,7,2,12
31326,0,2,6
32215,0,2,1
34281,6,2,12
37719,0,2,1
15451,7,2,12
30300,0,2,1
12729,0,2,2
13357,0,2,6
8074,4,2,12
9515,0,2,1
934,9,2,26
41006,8,2,24
1889,9,2,24
16700,0,2,1
10491,0,2,4
3652,0,2,5
48488,5,2,15
2899,0,2,1
22835,4,2,13
28825,7,2,12
30991,0,2,2
35376,7,2,12
31234,0,2,12
33948,4,2,12
42897,8,2,13
37972,6,2,12
39730,7,2,12
11061,9,2,148
12189,8,2,22
13469,0,2,1
42361,5,2,12
35413,4,2,12
37045,0,2,6
37047,0,2,2
37210,5,2,12
41623,6,2,10
44524,6,2,12
49438,6,2,12
41783,5,2,12
37021,0,2,6
38163,0,2,6
48753,7,2,20
40530,7,2,12
45604,0,2,2
39534,6,2,12
12679,2,2,13
15591,0,2,1
40748,7,2,24
5680,8,2,13
7791,9,2,26
9203,0,2,9
7017,0,2,7
37999,8,2,12
43608,6,2,13
40591,8,2,12
43609,0,2,1
40750,3,2,12
34933,5,2,12
37086,5,2,12
40716,6,2,12
40221,7,2,13
41312,4,2,12
41930,6,2,12
40839,3,2,12
35860,7,2,12
38993,9,2,12
37621,0,2,1
6205,7,2,12
10076,0,2,2
40908,6,2,12
18679,7,2,24
21659,0,2,2
38000,7,2,26
40456,8,2,1
47778,8,2,11
32281,8,2,1
40595,4,2,12
51213,6,2,12
9260,8,2,1
31757,8,2,1
31758,8,2,1
33206,7,2,13
39247,8,2,12
49893,0,2,1
35363,0,2,1
35145,0,2,7
28851,6,2,1
48926,8,2,12
50631,8,2,12
30831,7,2,10
32937,7,2,10
34626,0,2,1
32380,0,2,1
38040,7,2,1
49909,4,2,10
32268,0,2,12
40974,7,2,12
49776,6,2,12
37984,4,2,24
41466,0,2,9
18153,6,2,12
25015,0,2,1
28675,7,2,1
21241,0,2,5
23385,0,2,1
37587,2,2,12
17265,8,2,25
23321,8,2,25
41109,6,2,12
16353,5,2,13
40879,3,2,13
15051,3,2,13
19111,7,2,13
24997,6,2,1
1887,7,2,24
50709,3,2,13
9756,7,2,12
36902,5,2,12
36266,4,2,12
20785,4,2,26
32900,4,2,1
40497,5,2,13
40571,3,2,12
512,9,2,1
49470,6,2,12
40496,7,2,13
40397,9,2,12
38778,5,2,12
48483,7,2,12
20541,6,2,12
23227,0,2,1
22071,0,2,1
48590,0,2,13
40369,0,2,4
8460,0,2,1
10620,6,2,26
12503,0,2,10
16762,0,2,1
38935,7,2,12
40176,0,2,1
35078,8,2,12
32182,6,2,12
37510,6,2,13
50172,7,2,12
39651,0,2,1
36616,0,2,1
17074,7,2,26
164,8,2,1
30307,6,2,12
32698,0,2,2
31121,0,2,60
40708,3,2,12
41619,5,2,13
39535,8,2,11
50360,0,2,1
45576,9,2,12
23755,6,2,24
35946,5,2,1
30347,0,2,2
34577,6,2,24
39701,4,2,24
31722,0,2,4
38397,7,2,12
39689,0,2,1
15689,5,2,4
38924,6,2,12
34658,0,2,1
37983,6,2,1
30,7,2,26
31404,5,2,12
31953,6,2,12
34277,0,2,1
34914,4,2,12
8857,0,2,1
18897,3,2,20
24227,0,2,3
27787,5,2,12
32553,0,2,2
11597,6,2,11
19815,7,2,12
24991,0,2,6
17549,8,2,12
36990,8,2,1
39808,8,2,12
23623,8,2,12
32547,0,2,1
21667,0,2,1
20507,6,2,12
30503,6,2,13
30885,0,2,2
20767,0,2,2
51128,3,2,12
46102,7,2,13
30276,6,2,12
34392,0,2,12
34733,0,2,1
36431,0,2,12
38061,0,2,1
38789,0,2,1
41364,0,2,12
41899,4,2,12
8769,6,2,12
10020,6,2,4
13659,6,2,13
18857,4,2,3
29803,7,2,13
35073,7,2,13
37675,7,2,13
48895,7,2,13
31138,0,2,8
33372,0,2,1
37087,0,2,13
37781,0,2,13
48897,0,2,13
31181,6,2,12
35247,7,2,7
39292,7,2,13
35848,7,2,1
39991,0,2,1
40313,0,2,1
33569,0,2,14
33142,0,2,11
42364,0,2,25
31240,8,2,25
38414,7,2,1
36286,7,2,1
39587,8,2,13
42203,9,2,12
23277,3,2,12
30727,2,2,11
35338,0,2,1
29317,0,2,1
33255,8,2,120
34612,8,2,24
40542,0,2,6
38249,0,2,1
32542,7,2,12
33524,0,2,1
13759,3,2,24
2476,1,2,12
756,0,2,1
3328,0,2,1
3759,0,2,1
44203,4,2,12
37450,6,2,13
38329,6,2,1
199,8,2,1
42351,6,2,12
41372,4,2,12
38759,6,2,12
23273,4,2,22
28069,0,2,1
29786,5,2,12
16498,9,2,25
18397,0,2,3
25777,8,2,12
35760,8,2,12
38524,9,2,10
25781,0,2,2
36106,0,2,3
40028,8,2,16
48583,8,2,12
28171,7,2,24
31327,0,2,2
40902,4,2,13
32282,6,2,13
34480,0,2,2
35788,6,2,12
36949,7,2,12
39940,7,2,12
42923,5,2,12
48456,0,2,1
40586,7,2,12
35839,9,2,13
45653,4,2,12
50265,9,2,12
50602,7,2,13
35847,6,2,12
9253,8,2,24
36817,5,2,12
40685,4,2,12
849,8,2,14
4382,6,2,14
11757,6,2,25
36475,5,2,12
21881,5,2,24
31765,4,2,1
36474,4,2,24
39597,4,2,12
40540,4,2,11
20021,0,2,1
19021,0,2,1
48556,2,2,12
35790,7,2,25
40356,2,2,13
