anime_id,score,watching_status,watched_episodes
29809,10,1,1
15061,10,1,145
30370,10,1,1
30614,10,1,1
31101,1,1,1
31519,10,1,3
30382,10,1,17
30953,10,1,1
27737,10,1,18
30892,1,1,7
31573,10,1,4
31331,10,1,1
31196,10,1,4
31740,10,1,1
29876,10,1,3
31318,1,1,4
31827,1,1,1
31147,1,1,4
31401,10,1,1
13325,1,1,4
29976,10,1,4
31018,1,1,4
235,10,1,785
30230,10,1,18
28921,10,1,8
31746,1,1,1
8687,10,1,665
30694,10,1,16
29687,10,1,6
10779,10,1,5
22043,1,1,70
28205,10,1,1
30583,1,1,1
30039,10,1,8
30544,1,1,4
28537,10,1,3
28977,1,1,30
28669,10,1,17
29787,1,1,3
27631,10,1,9
27521,10,1,52
31368,1,1,2
30721,10,1,5
28891,5,1,4
31491,1,1,1
30411,1,1,18
27829,1,1,4
31096,1,1,2
31326,1,1,1
29807,10,1,1
14753,1,1,3
30030,10,1,7
29915,10,1,1
13767,1,1,2
27991,10,1,4
30524,10,1,4
10797,10,1,180
29916,10,1,1
31251,10,1,5
10937,10,1,2
31227,10,1,5
31091,10,1,4
30948,1,1,13
30242,10,1,1
30311,1,1,1
24011,1,1,3
24317,10,1,2
27947,1,1,4
30770,10,1,1
30454,10,1,2
31560,1,1,4
30269,10,1,2
29808,10,1,1
1735,1,1,412
30817,10,1,1
24227,1,1,3
24845,10,1,65
21,10,1,689
30276,5,1,4
30891,10,1,1
25099,1,1,4
28927,10,1,3
31181,1,1,4
31549,1,1,4
31592,10,1,2
30296,5,1,4
25345,1,1,1
30543,10,1,1
31593,10,1,1
30187,1,1,4
2406,10,1,1000
29085,1,1,1
26123,1,1,3
31374,1,1,4
30549,10,1,5
30375,10,1,4
28621,1,1,3
24133,1,1,3
31221,10,1,4
31440,1,1,4
29854,10,1,17
30385,10,1,3
31189,1,1,1
24405,10,1,50
29089,10,1,38
19157,10,1,73
30740,10,1,4
21639,10,1,79
30279,1,1,4
