anime_id,score,watching_status,watched_episodes
11843,0,1,3
50425,0,1,1
32648,0,1,9
777,0,1,8
49220,0,1,0
48661,0,1,1
12413,0,1,0
48316,0,1,0
45613,0,1,4
48742,0,1,0
25283,0,1,0
39017,0,1,0
40834,0,1,14
44961,0,1,9
48414,0,1,0
51098,0,1,0
47162,0,1,0
35838,0,1,0
41946,0,1,6
47194,0,1,15
47163,0,1,1
49891,0,1,0
21085,0,1,0
41380,0,2,12
38101,8,2,12
39783,8,2,12
49520,0,2,12
34881,4,2,12
30123,0,2,12
31173,0,2,12
22199,0,2,24
47,8,2,1
8676,7,2,25
11235,8,2,13
41261,8,2,2
5251,0,2,2
11111,6,2,12
24833,7,2,22
30654,8,2,25
21995,7,2,12
9919,0,2,25
38753,0,2,12
36882,0,2,13
40507,0,2,12
14669,0,2,1
5081,10,2,15
36649,7,2,24
22789,8,2,12
39195,6,2,12
889,9,2,12
1519,8,2,12
10490,7,2,12
31964,0,2,13
33486,0,2,25
36456,0,2,25
38408,0,2,25
41587,0,2,25
38699,0,2,2
39565,0,2,1
44200,0,2,1
40904,7,2,12
14345,7,2,12
31478,8,2,12
32867,10,2,12
38003,9,2,12
3087,0,2,1
9488,0,2,1
44511,0,2,12
28999,8,2,13
2981,0,2,1
59,0,2,26
39523,0,2,12
14741,8,2,12
18671,7,2,12
34382,8,2,12
11703,6,2,13
1,10,2,26
25731,0,2,25
42310,0,2,10
12549,0,2,12
35849,9,2,24
6880,0,2,12
1535,10,2,37
28223,6,2,12
8086,0,2,24
1726,7,2,12
35120,8,2,10
37982,9,2,12
38668,8,2,12
41053,0,2,6
37520,8,2,24
38145,10,2,12
40747,6,2,1
38691,7,2,24
31339,0,2,12
28121,9,2,13
37347,8,2,12
40453,0,2,1
40454,9,2,12
47164,0,2,11
226,0,2,13
38671,9,2,24
40956,0,2,24
51417,0,2,13
790,0,2,23
2759,9,2,1
3784,9,2,1
3785,8,2,1
3786,10,2,1
227,6,2,6
38680,8,2,25
40417,8,2,25
42938,9,2,13
121,8,2,51
41025,9,2,20
48760,0,2,12
49605,0,2,12
28907,0,2,12
31637,0,2,12
34213,7,2,12
39533,0,2,11
39463,0,2,13
37349,6,2,12
39576,0,2,1
268,7,2,6
17895,0,2,24
37105,9,2,12
245,7,2,43
10417,6,2,1
21855,0,2,5
37517,4,2,12
39030,0,2,12
15809,8,2,13
48413,0,2,12
40938,8,2,13
11617,9,2,12
24703,0,2,12
34281,0,2,12
15451,0,2,12
12729,0,2,2
36296,4,2,12
42897,7,2,13
37972,5,2,12
431,7,2,1
42361,7,2,12
34542,5,2,11
37210,0,2,12
41623,0,2,10
44524,0,2,12
35203,0,2,12
49438,0,2,12
14719,10,2,26
20899,9,2,24
26055,10,2,24
31933,9,2,39
37991,10,2,39
665,8,2,7
40787,0,2,1
40748,8,2,24
7054,0,2,26
40750,9,2,12
40221,0,2,13
40839,7,2,12
36407,0,2,12
33,8,2,25
34964,6,2,12
38000,8,2,26
40456,7,2,1
6045,7,2,25
9656,5,2,12
32281,7,2,1
36098,8,2,1
51213,0,2,12
22535,8,2,24
7593,7,2,12
9260,10,2,1
31757,10,2,1
31758,10,2,1
33206,7,2,13
39247,8,2,12
35363,0,2,1
28851,10,2,1
34934,7,2,12
48643,0,2,12
11887,7,2,13
48926,0,2,12
50631,0,2,12
30831,0,2,10
32937,0,2,10
34620,9,2,26
16782,0,2,1
47591,2,2,8
51064,6,2,12
32949,9,2,12
39196,0,2,23
41402,0,2,21
49784,0,2,21
49470,0,2,12
40496,0,2,13
33487,6,2,12
31845,0,2,12
41812,0,2,10
42340,9,2,12
48483,8,2,12
10620,0,2,26
16762,0,2,1
38935,6,2,12
32182,8,2,12
37510,8,2,13
50172,0,2,12
17074,0,2,26
323,8,2,13
40483,0,2,12
39535,7,2,11
45576,9,2,12
38397,9,2,12
20,7,2,220
1735,7,2,500
13667,0,2,1
12467,0,2,13
15689,8,2,4
30,9,2,26
32,10,2,1
18897,0,2,20
11597,0,2,11
41345,7,2,13
20507,8,2,12
30503,8,2,13
30885,0,2,2
20767,0,2,2
1047,0,2,1
30276,9,2,12
34134,7,2,12
41899,0,2,12
50461,0,2,12
29803,8,2,13
35073,0,2,13
