anime_id,score,watching_status,watched_episodes
8516,0,1,2
10163,10,1,8
10578,0,1,1
6702,9,1,36
8425,10,1,19
9289,10,1,8
2026,10,1,23
11061,0,1,82
7791,10,1,12
10110,0,1,5
6773,0,1,1
8676,10,2,25
6547,10,2,13
9989,10,2,11
7817,10,2,12
6347,0,2,13
5081,10,2,15
10719,8,2,12
2167,10,2,23
4181,10,2,24
6351,10,2,1
4059,10,2,1
1535,10,2,37
10155,8,2,13
8536,10,2,12
384,6,2,13
395,6,2,13
10793,8,2,22
8630,10,2,12
10604,0,2,1
8074,10,2,12
136,9,2,62
138,9,2,8
139,10,2,14
137,8,2,8
9041,0,2,12
3731,10,2,25
5680,10,2,13
7017,9,2,7
7054,10,2,26
8525,0,2,12
10080,10,2,12
10568,10,2,12
145,10,2,26
6045,10,2,25
189,9,2,24
190,8,2,3
3247,8,2,1
192,9,2,1
963,9,2,1
2034,10,2,24
8424,10,2,12
6324,8,2,12
7769,10,2,12
8769,0,2,12
1569,9,2,12
2615,8,2,1
853,9,2,26
10588,0,2,25
2993,10,2,13
4214,10,2,13
2476,9,2,12
355,10,2,24
2787,10,2,24
1066,10,2,4
3956,10,2,3
1531,10,2,1
3470,10,2,24
849,10,2,14
4382,10,2,14
3455,0,2,26
4224,10,2,25
6127,8,2,4
8861,8,2,12
1195,10,2,13
1840,10,2,12
3712,10,2,12
7647,9,3,4
7674,10,3,15
235,8,3,52
6746,9,3,15
120,8,3,10
6512,7,3,3
8675,8,3,4
9736,6,4,6
10079,10,4,7
10030,0,6,0
1222,0,6,0
9379,0,6,0
9958,0,6,0
10790,0,6,0
7590,0,6,0
2926,0,6,0
3467,0,6,0
7705,0,6,0
1218,0,6,0
