anime_id,score,watching_status,watched_episodes
30123,0,1,4
25013,0,1,6
9062,9,1,1
11633,0,1,5
26349,0,1,2
23199,0,1,5
9982,8,1,3
22297,0,1,1
27633,8,1,1
820,0,1,1
17729,0,1,2
15809,0,1,1
15617,0,1,2
26055,0,1,5
14513,0,1,13
1453,0,1,2
21863,0,1,4
14833,0,1,1
21603,0,1,7
14575,8,1,1
14511,9,1,6
19,0,1,21
23755,0,1,2
1655,0,1,3
18897,0,1,12
32729,6,1,13
28297,0,1,5
13659,0,1,1
19291,0,1,5
23281,0,1,1
31240,0,1,5
21843,0,1,1
48583,0,1,2
440,0,1,6
12431,8,1,29
21845,0,1,1
5525,7,2,25
101,8,2,13
6987,2,2,1
8676,8,2,25
11235,7,2,13
9925,9,2,1
6547,9,2,13
10067,9,2,1
9989,10,2,11
11433,6,2,12
11111,9,2,12
21995,8,2,12
9919,6,2,25
10647,6,2,10
10447,7,2,26
7647,9,2,13
9074,9,2,13
12967,4,2,12
66,9,2,26
7817,6,2,12
2251,10,2,13
3901,10,2,3
6347,7,2,13
8516,8,2,13
9471,7,2,2
5081,9,2,15
7674,8,2,25
10030,8,2,25
34636,9,2,24
67,6,2,24
9120,6,2,1
13535,9,2,13
68,8,2,23
889,8,2,12
7059,6,2,1
31043,9,2,12
10719,8,2,12
14967,7,2,12
14027,7,2,1
10897,6,2,1
1222,6,2,26
357,7,2,8
2131,7,2,4
14345,6,2,12
1689,7,2,3
10163,9,2,11
12293,6,2,13
10012,8,2,12
28999,8,2,13
10800,8,2,25
13349,8,2,13
60,7,2,24
14741,7,2,12
2167,9,2,23
4181,9,2,24
4059,8,2,1
1818,8,2,26
1575,10,2,25
12685,8,2,1
1953,7,2,9
2904,10,2,25
5163,9,2,9
514,9,2,3
62,6,2,26
6747,9,2,12
16592,8,2,13
11843,10,2,12
12893,8,2,6
2025,9,2,25
7338,8,2,4
6880,7,2,12
1535,9,2,37
2994,8,2,1
5177,6,2,2
8086,9,2,24
3702,8,2,12
223,8,2,153
813,8,2,291
985,8,2,1
9330,6,2,12
6746,10,2,24
8408,9,2,2
4789,9,2,12
2924,9,2,12
226,5,2,13
1250,6,2,26
12565,9,2,1
356,8,2,24
6922,8,2,1
27821,9,2,1
10087,10,2,13
11741,10,2,12
13263,7,2,6
227,6,2,6
8536,3,2,12
9314,7,2,11
120,7,2,26
71,9,2,24
73,9,2,13
72,9,2,12
121,7,2,51
5114,10,2,64
7902,10,2,16
6421,10,2,4
908,9,2,1
430,6,2,1
4725,9,2,12
239,9,2,24
23289,9,2,12
240,10,2,12
2508,8,2,12
1813,9,2,3
918,10,2,201
15335,10,2,1
9969,10,2,51
15417,10,2,13
34096,10,2,12
36838,9,2,12
37491,10,2,14
10643,10,2,1
2951,9,2,1
6945,10,2,1
39486,10,2,1
44087,10,2,2
28977,10,2,51
23079,4,2,13
4872,9,2,3
17895,8,2,24
8425,9,2,24
10793,7,2,22
6895,6,2,12
4551,6,2,12
16528,7,2,1
106,7,2,51
14653,6,2,12
270,6,2,13
777,10,2,10
8101,8,2,2
10187,7,2,13
379,9,2,26
5060,9,2,52
8479,9,2,48
5630,9,2,11
6372,7,2,1
6637,6,2,1
6399,10,2,1
11617,7,2,12
8074,6,2,12
934,10,2,26
1889,10,2,24
3652,7,2,5
8768,7,2,1
10408,8,2,1
431,9,2,1
11061,9,2,148
8277,6,2,12
12189,9,2,22
13469,8,2,1
7088,5,2,12
8465,6,2,6
932,5,2,1
11013,8,2,12
13403,9,2,1
21327,7,2,12
3731,10,2,25
14765,8,2,25
228,9,2,26
10357,9,2,12
14719,9,2,26
20899,9,2,24
12413,9,2,12
12679,7,2,13
636,6,2,13
635,7,2,13
14467,7,2,13
7054,7,2,26
8525,9,2,12
14713,7,2,13
1530,9,2,24
145,7,2,26
6594,10,2,12
2581,9,2,25
6288,8,2,1
3927,9,2,25
18679,9,2,24
21659,7,2,1
38000,8,2,26
40456,8,2,1
147,7,2,14
6045,8,2,25
9656,9,2,12
10152,6,2,1
32281,9,2,1
10460,8,2,13
11739,8,2,13
22535,9,2,24
7593,5,2,12
8876,7,2,2
634,9,2,13
12175,5,2,12
11887,7,2,13
16001,7,2,4
13367,3,2,12
8841,8,2,12
10790,8,2,10
15379,8,2,12
237,8,2,50
8129,9,2,11
5079,6,2,23
4898,7,2,24
6707,6,2,12
9136,9,2,6
8068,9,2,1
6793,7,2,1
9834,8,2,13
2034,8,2,24
1887,6,2,24
4472,6,2,1
13203,7,2,13
34599,9,2,13
9756,10,2,12
5030,8,2,12
9712,8,2,12
10721,9,2,24
11761,4,2,12
20541,8,2,12
2963,9,2,13
5713,9,2,1
5162,9,2,13
3225,8,2,13
8460,7,2,1
10620,8,2,26
7627,9,2,13
9510,9,2,8
8424,7,2,12
3342,6,2,6
3656,3,2,24
164,9,2,1
1696,9,2,6
2926,8,2,13
3655,7,2,26
16067,9,2,26
877,9,2,47
20,6,2,220
4081,10,2,13
13585,6,2,11
12467,5,2,13
30,8,2,26
36038,8,2,10
36043,7,2,1
1210,8,2,24
31414,8,2,24
11597,9,2,11
19815,7,2,12
1698,10,2,23
5690,9,2,11
8038,7,2,1
4477,9,2,11
17157,6,2,1
195,6,2,12
196,7,2,12
524,7,2,1
23673,7,2,12
2966,8,2,13
5341,9,2,12
6007,9,2,1
7769,6,2,12
7079,5,2,12
8769,7,2,12
19221,7,2,10
1060,9,2,24
38555,7,2,12
8476,7,2,13
853,9,2,26
5530,9,2,25
8795,9,2,13
322,8,2,12
10588,8,2,25
16678,9,2,1
20159,10,2,4
907,6,2,12
721,10,2,38
13601,8,2,22
417,8,2,26
6114,9,2,26
710,5,2,9
11491,7,2,13
13377,7,2,13
30015,9,2,13
2369,6,2,24
197,8,2,24
1699,8,2,24
64,9,2,12
1719,8,2,2
65,9,2,12
33255,8,2,120
34612,8,2,24
40542,8,2,6
38249,8,2,1
12531,8,2,12
114,10,2,26
205,8,2,26
11499,7,2,12
2605,9,2,12
3674,7,2,1
8317,7,2,1
2476,4,2,12
24,8,2,26
846,8,2,26
6974,8,2,13
6500,6,2,24
5909,6,2,12
8675,9,2,13
199,9,2,1
5355,8,2,12
6634,8,2,12
2104,9,2,26
355,8,2,24
2787,8,2,24
6773,8,2,24
1815,7,2,1
6572,8,2,4
1066,8,2,4
3956,8,2,1
3221,7,2,1
7375,8,2,4
1531,7,2,1
154,9,2,64
3861,9,2,5
23273,9,2,22
7724,10,2,22
10083,10,2,2
16498,8,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,9,2,16
7662,5,2,13
13125,10,2,25
12815,5,2,50
28171,8,2,5
32282,8,2,13
4722,8,2,25
8726,9,2,12
22101,7,2,12
3588,7,2,51
3470,8,2,24
198,7,2,24
8934,7,2,25
7705,5,2,26
9253,9,2,24
10863,9,2,1
2418,9,2,1
14289,6,2,13
849,8,2,14
4382,5,2,14
11757,2,2,25
4884,7,2,26
13333,9,2,13
12445,6,2,12
174,7,2,24
448,7,2,2
9941,10,2,25
4654,7,2,24
8937,7,2,24
2236,9,2,1
3088,6,2,2
175,8,2,26
14227,7,2,13
4224,8,2,25
3613,5,2,12
2129,6,2,13
5365,9,2,1
34902,9,2,12
12883,9,2,12
4896,8,2,26
7568,8,2,26
7058,6,2,24
856,7,2,26
3457,7,2,13
16742,7,2,12
18245,9,2,13
202,8,2,26
1023,8,2,4
6956,9,2,13
25879,9,2,13
10521,9,2,13
33094,8,2,13
156,5,2,24
1562,9,2,25
7785,9,2,11
16241,9,2,13
8861,8,2,12
4548,7,2,12
9331,6,2,13
