anime_id,score,watching_status,watched_episodes
47917,0,1,2
50330,0,1,1
44511,0,1,3
48542,0,1,3
48316,0,1,3
48775,0,1,5
50923,0,1,3
48641,0,1,11
48583,0,1,8
50602,0,1,2
50710,0,1,2
41380,6,2,12
31646,10,2,22
35180,10,2,22
34647,8,2,1
38101,8,2,12
39783,9,2,12
41457,8,2,11
48569,10,2,12
39790,9,2,12
49520,7,2,12
32323,7,2,15
30123,8,2,12
31173,9,2,12
12149,7,2,13
14941,7,2,13
48553,10,2,12
52193,10,2,12
41433,8,2,12
22729,7,2,12
27655,7,2,12
42344,8,2,1
6547,8,2,13
9989,9,2,11
24833,8,2,22
28391,7,2,12
36882,6,2,13
40507,6,2,12
33184,7,2,12
39195,8,2,12
40935,9,2,12
10719,7,2,12
40904,8,2,12
31478,9,2,12
32867,10,2,12
38003,10,2,12
34944,9,2,1
28999,8,2,13
16157,8,2,12
18671,8,2,12
22839,8,2,1
48702,10,2,11
35849,9,2,24
40056,8,2,12
40623,6,2,12
38671,8,2,24
40956,8,2,24
51417,8,2,13
14829,8,2,10
27525,8,2,10
20509,8,2,10
31706,9,2,12
19109,8,2,5
18851,0,2,1
38680,9,2,25
40417,10,2,25
42938,10,2,13
50425,10,2,12
33743,7,2,12
30544,7,2,12
34280,8,2,12
32455,6,2,12
34213,7,2,12
39533,10,2,11
39463,8,2,13
17895,8,2,24
40052,10,2,23
31859,8,2,12
20583,10,2,25
32935,10,2,10
40262,8,2,2
28891,10,2,25
38883,9,2,13
40776,10,2,12
35806,8,2,1
20689,8,2,12
21681,8,2,12
37517,8,2,12
15809,9,2,13
48413,6,2,12
42625,8,2,11
15225,8,2,12
49692,8,2,12
40938,7,2,13
34834,7,2,12
33241,0,2,10
42897,9,2,13
431,7,2,1
12189,8,2,22
40046,10,2,13
40842,9,2,12
42361,7,2,12
35413,8,2,12
25159,8,2,12
38472,8,2,12
35203,6,2,12
40530,7,2,12
39534,8,2,12
40787,9,2,1
40748,9,2,24
35639,8,2,12
5680,8,2,13
9617,8,2,1
7791,8,2,26
9734,7,2,1
6862,8,2,1
16664,8,2,1
37999,8,2,12
43608,10,2,13
50325,0,2,1
40591,9,2,12
48675,9,2,24
40716,10,2,12
41930,8,2,12
39198,9,2,12
43969,7,2,12
40839,9,2,12
42963,8,2,12
1530,8,2,24
35860,8,2,12
38993,9,2,12
49721,10,2,12
37621,8,2,1
39112,0,2,1
32281,8,2,1
36098,10,2,1
40595,7,2,12
9260,8,2,1
31757,8,2,1
31758,8,2,1
33206,8,2,13
39247,9,2,12
35363,8,2,1
28851,9,2,1
34984,9,2,12
11887,8,2,13
50631,8,2,12
34620,7,2,26
50590,9,2,13
34712,8,2,12
49776,8,2,12
50338,8,2,13
32949,8,2,12
34338,7,2,12
40879,8,2,13
48916,8,2,13
15051,8,2,13
19111,8,2,13
32526,8,2,13
34973,8,2,13
41169,10,2,12
50203,9,2,12
24997,8,2,1
32083,7,2,12
50709,10,2,13
34599,10,2,13
36862,10,2,1
41084,10,2,12
19769,7,2,12
33003,7,2,12
40571,8,2,12
40397,8,2,12
33487,7,2,12
42590,8,2,12
21603,8,2,12
32182,9,2,12
164,0,2,1
41619,8,2,13
39535,8,2,11
50360,8,2,1
45576,10,2,12
16067,10,2,26
37926,8,2,12
15689,8,2,4
36038,8,2,10
