anime_id,score,watching_status,watched_episodes
49052,0,1,3
33486,0,1,9
44511,0,1,2
11843,0,1,2
42963,0,1,1
21,10,1,43
48895,0,1,1
51096,0,1,1
41457,10,2,11
11111,10,2,12
9919,9,2,25
11737,9,2,1
11266,7,2,1
33506,9,2,12
31043,10,2,12
31964,10,2,13
31478,9,2,12
1482,8,2,103
32370,8,2,13
38656,9,2,11
6880,10,2,12
1535,10,2,37
43814,9,2,12
38691,9,2,24
40852,9,2,11
50425,10,2,12
41710,7,2,13
15809,9,2,13
42625,8,2,11
12189,8,2,22
42361,9,2,12
40748,9,2,24
48561,10,2,1
40221,9,2,13
43969,9,2,12
40839,7,2,12
40908,9,2,12
38000,10,2,26
40456,10,2,1
49926,9,2,7
47778,10,2,11
32281,10,2,1
22535,9,2,24
28851,10,2,1
41103,10,2,12
41168,9,2,1
23755,9,2,24
30347,9,2,2
38198,9,2,1
41491,10,2,24
34577,9,2,24
39701,9,2,24
31722,9,2,4
29803,6,2,13
35073,6,2,13
37675,6,2,13
31240,10,2,25
30015,7,2,13
35466,7,2,4
41456,9,2,12
43439,9,2,13
48415,9,2,12
47257,10,2,12
44942,8,2,12
48849,8,2,12
46471,8,2,12
22319,9,2,12
27899,9,2,12
36511,9,2,12
37799,9,2,12
42249,10,2,24
50273,9,2,12
48580,9,2,12
37779,9,2,12
39617,9,2,11
35507,8,2,12
23283,9,2,11
43229,0,4,7
41433,0,6,0
22729,0,6,0
27655,0,6,0
43756,0,6,0
34572,0,6,0
46352,0,6,0
35849,0,6,0
40056,0,6,0
37520,10,6,0
40526,0,6,0
42192,0,6,0
38680,0,6,0
40417,0,6,0
42938,0,6,0
5114,0,6,0
41025,0,6,0
48760,0,6,0
49930,0,6,0
36028,0,6,0
37989,0,6,0
40059,0,6,0
48413,0,6,0
40938,0,6,0
42897,0,6,0
40842,0,6,0
37210,0,6,0
41623,0,6,0
40530,0,6,0
47250,0,6,0
42072,0,6,0
40595,0,6,0
48926,0,6,0
30831,0,6,0
16782,0,6,0
37984,0,6,0
41833,0,6,0
44276,0,6,0
38256,0,6,0
41530,0,6,0
41265,0,6,0
42590,0,6,0
42340,0,6,0
20507,0,6,0
46102,0,6,0
32729,0,6,0
43007,0,6,0
40834,0,6,0
42627,0,6,0
44961,0,6,0
48761,0,6,0
38192,0,6,0
42351,0,6,0
42205,0,6,0
49858,0,6,0
45653,0,6,0
42307,0,6,0
21647,0,6,0
43690,0,6,0
34822,0,6,0
48471,0,6,0
34902,0,6,0
40620,0,6,0
49114,0,6,0
48567,0,6,0
46095,0,6,0
18677,0,6,0
50175,0,6,0
37976,0,6,0
40174,0,6,0
